-0.408,-0.516,0.594
-0.418,-0.484,0.666
-0.510,-0.213,0.521
-0.609,-0.082,0.316
-0.590,-0.037,0.221
-0.639,-0.047,0.316
-0.664,-0.154,0.453
-0.684,-0.225,0.523
-0.670,-0.258,0.633
-0.684,-0.246,0.668
-0.752,-0.285,0.762
-0.830,-0.242,0.771
-0.977,-0.287,0.861
-1.041,-0.375,0.838
-0.717,-0.332,0.695
-0.439,-0.424,0.764
-0.455,-0.563,0.768
-0.637,-0.686,0.783
-0.766,-0.715,0.775
-0.727,-0.691,0.746
-0.537,-0.754,0.693
-0.410,-0.641,0.582
-0.367,-0.557,0.516
-0.361,-0.561,0.447
-0.373,-0.613,0.404
-0.408,-0.643,0.400
-0.432,-0.656,0.422
-0.455,-0.676,0.521
-0.467,-0.686,0.568
-0.453,-0.730,0.613
-0.432,-0.721,0.627
-0.461,-0.713,0.695
-0.543,-0.709,0.785
-0.590,-0.867,0.842
-0.738,-0.975,0.932
-0.922,-1.010,1.033
-0.793,-0.955,1.000
-0.582,-0.951,0.977
-0.598,-0.936,1.010
-0.723,-0.742,0.980
-0.795,-0.539,0.979
-0.668,-0.469,0.914
-0.574,-0.543,0.867
-0.490,-0.611,0.746
-0.461,-0.506,0.574
-0.439,-0.482,0.490
-0.396,-0.471,0.531
-0.418,-0.363,0.521
-0.490,-0.293,0.574
-0.531,-0.342,0.658
-0.604,-0.309,0.586
-0.654,-0.221,0.568
-0.680,-0.223,0.596
-0.711,-0.209,0.627
-0.721,-0.230,0.695
-0.758,-0.217,0.678
-1.029,-0.299,0.715
-1.008,-0.361,0.781
-0.830,-0.209,0.639
-0.545,-0.266,0.750
-0.537,-0.371,0.826
-0.678,-0.564,0.846
-0.750,-0.752,0.777
-0.723,-0.705,0.602
-0.555,-0.639,0.648
-0.410,-0.521,0.672
-0.283,-0.445,0.664
-0.279,-0.484,0.551
-0.297,-0.604,0.457
-0.340,-0.580,0.455
-0.375,-0.514,0.518
-0.420,-0.561,0.564
-0.484,-0.664,0.584
-0.523,-0.744,0.623
-0.533,-0.742,0.607
-0.553,-0.799,0.668
-0.633,-0.904,0.760
-0.639,-0.873,0.848
-0.678,-0.951,0.863
-0.846,-0.945,0.992
-0.852,-0.891,1.000
-0.611,-0.852,0.842
-0.570,-0.869,0.828
-0.676,-0.842,0.951
-0.777,-0.672,1.020
-0.727,-0.607,0.998
-0.600,-0.631,0.926
-0.498,-0.605,0.826
-0.428,-0.521,0.725
-0.367,-0.455,0.676
-0.350,-0.412,0.635
-0.375,-0.363,0.605
-0.406,-0.416,0.650
-0.475,-0.334,0.590
-0.537,-0.258,0.568
-0.592,-0.217,0.584
-0.631,-0.211,0.604
-0.656,-0.213,0.611
-0.689,-0.213,0.627
-0.730,-0.195,0.670
-0.754,-0.203,0.703
-1.002,-0.250,0.754
-1.025,-0.385,0.756
-0.705,-0.266,0.623
-0.537,-0.301,0.777
-0.613,-0.574,0.859
-0.785,-0.840,0.863
-0.816,-0.766,0.631
-0.693,-0.531,0.502
-0.531,-0.379,0.586
-0.424,-0.312,0.662
-0.352,-0.365,0.607
-0.303,-0.564,0.584
-0.289,-0.717,0.514
-0.346,-0.678,0.516
-0.402,-0.664,0.543
-0.445,-0.740,0.596
-0.465,-0.838,0.596
-0.471,-0.811,0.623
-0.453,-0.766,0.658
-0.461,-0.773,0.717
-0.531,-0.791,0.770
-0.598,-0.871,0.811
-0.781,-0.945,0.959
-1.006,-0.980,1.018
-0.820,-1.004,0.963
-0.580,-1.010,0.943
-0.561,-1.004,1.053
-0.754,-0.793,1.104
-0.793,-0.598,1.066
-0.715,-0.508,0.982
-0.611,-0.541,0.922
-0.533,-0.566,0.818
-0.498,-0.506,0.707
-0.447,-0.486,0.648
-0.439,-0.463,0.621
-0.475,-0.398,0.580
-0.514,-0.320,0.566
-0.557,-0.254,0.576
-0.625,-0.195,0.592
-0.641,-0.172,0.572
-0.639,-0.115,0.547
-0.629,-0.078,0.555
-0.680,-0.088,0.633
-0.756,-0.164,0.662
-0.867,-0.264,0.746
-1.004,-0.354,0.816
-0.916,-0.287,0.762
-0.527,-0.217,0.727
-0.381,-0.332,0.842
-0.473,-0.568,0.811
-0.715,-0.730,0.734
-0.836,-0.832,0.631
-0.721,-0.846,0.549
-0.518,-0.787,0.578
-0.402,-0.682,0.559
-0.348,-0.549,0.484
-0.305,-0.516,0.520
-0.307,-0.531,0.525
-0.355,-0.547,0.520
-0.402,-0.586,0.531
-0.436,-0.633,0.555
-0.443,-0.676,0.580
-0.451,-0.730,0.584
-0.461,-0.777,0.621
-0.510,-0.791,0.705
-0.580,-0.873,0.811
-0.584,-0.998,0.896
-0.594,-1.045,0.957
-0.797,-0.994,1.092
-0.746,-0.867,1.111
-0.525,-0.910,0.986
-0.535,-0.975,1.010
-0.711,-0.840,1.035
-0.758,-0.754,1.090
-0.666,-0.717,0.994
-0.561,-0.670,0.881
-0.490,-0.676,0.838
-0.475,-0.549,0.701
-0.467,-0.441,0.609
-0.438,-0.428,0.623
-0.488,-0.369,0.631
-0.549,-0.299,0.611
-0.621,-0.285,0.635
-0.641,-0.303,0.637
-0.678,-0.246,0.561
-0.689,-0.225,0.541
-0.674,-0.176,0.533
-0.686,-0.158,0.551
-0.750,-0.152,0.561
-0.775,-0.203,0.604
-0.930,-0.322,0.682
-0.898,-0.312,0.588
-0.594,-0.189,0.537
-0.428,-0.355,0.734
-0.541,-0.609,0.746
-0.773,-0.793,0.730
-0.881,-0.795,0.664
-0.787,-0.656,0.672
-0.600,-0.576,0.697
-0.434,-0.586,0.736
-0.354,-0.582,0.676
-0.355,-0.600,0.510
-0.387,-0.646,0.449
-0.410,-0.676,0.447
-0.418,-0.707,0.500
-0.424,-0.785,0.557
-0.430,-0.869,0.574
-0.438,-0.852,0.574
-0.436,-0.820,0.645
-0.486,-0.846,0.754
-0.531,-0.906,0.779
-0.570,-0.961,0.811
-0.773,-0.975,0.980
-0.936,-0.834,1.064
-0.783,-0.768,0.992
-0.658,-0.848,0.938
-0.705,-0.816,0.922
-0.764,-0.701,0.902
-0.670,-0.660,0.908
-0.584,-0.643,0.863
-0.490,-0.596,0.771
-0.420,-0.549,0.680
-0.357,-0.523,0.596
-0.334,-0.521,0.564
-0.395,-0.482,0.570
-0.480,-0.395,0.541
-0.549,-0.328,0.564
-0.588,-0.287,0.609
-0.639,-0.275,0.613
-0.678,-0.209,0.563
-0.707,-0.162,0.545
-0.725,-0.168,0.553
-0.766,-0.209,0.623
-0.787,-0.271,0.680
-0.850,-0.303,0.703
-0.938,-0.379,0.762
-0.789,-0.408,0.645
-0.547,-0.455,0.662
-0.566,-0.447,0.707
-0.717,-0.471,0.871
-0.771,-0.746,0.869
-0.691,-0.764,0.746
-0.545,-0.658,0.645
-0.438,-0.523,0.592
-0.379,-0.463,0.502
-0.354,-0.559,0.441
-0.340,-0.615,0.418
-0.346,-0.682,0.479
-0.350,-0.697,0.584
-0.387,-0.732,0.613
-0.416,-0.910,0.656
-0.432,-0.914,0.680
-0.387,-0.807,0.730
-0.395,-0.740,0.756
-0.461,-0.809,0.793
-0.529,-0.992,0.811
-0.598,-1.021,0.787
-0.797,-0.938,0.963
-0.650,-0.846,1.045
-0.561,-1.072,0.893
-0.832,-1.240,0.785
-0.916,-1.180,1.072
-0.850,-1.029,1.172
-0.684,-0.873,1.113
-0.564,-0.664,0.977
-0.563,-0.527,0.713
-0.500,-0.391,0.721
-0.428,-0.219,0.807
-0.486,-0.348,0.602
-0.578,-0.293,0.529
-0.621,-0.275,0.537
-0.672,-0.258,0.469
-0.664,-0.311,0.441
-0.656,-0.309,0.498
-0.686,-0.197,0.467
-0.742,-0.145,0.455
-0.736,-0.236,0.512
-0.727,-0.238,0.453
-0.863,-0.275,0.529
-0.955,-0.180,0.563
-0.795,-0.088,0.486
-0.549,-0.238,0.570
-0.572,-0.479,0.682
-0.789,-0.504,0.658
-0.936,-0.477,0.650
-0.906,-0.559,0.695
-0.738,-0.713,0.787
-0.570,-0.771,0.811
-0.434,-0.846,0.701
-0.428,-0.840,0.559
-0.383,-0.803,0.506
-0.369,-0.670,0.590
-0.396,-0.652,0.633
-0.480,-0.793,0.611
-0.537,-0.926,0.584
-0.553,-0.980,0.596
-0.494,-0.967,0.656
-0.475,-0.945,0.799
-0.518,-0.965,0.914
-0.543,-1.027,0.932
-0.598,-1.045,0.998
-0.799,-1.004,1.139
-0.742,-0.867,1.125
-0.537,-0.900,0.928
-0.553,-0.912,0.896
-0.711,-0.803,0.980
-0.771,-0.691,1.037
-0.707,-0.793,1.006
-0.637,-0.797,0.943
-0.590,-0.682,0.939
-0.539,-0.504,0.879
-0.494,-0.357,0.830
-0.498,-0.316,0.768
-0.492,-0.377,0.764
-0.566,-0.328,0.656
-0.613,-0.295,0.619
-0.658,-0.238,0.611
-0.703,-0.186,0.602
-0.730,-0.197,0.588
-0.775,-0.309,0.574
-0.830,-0.268,0.529
-0.797,-0.242,0.580
-0.904,-0.238,0.641
-0.998,-0.232,0.664
-0.789,-0.191,0.564
-0.494,-0.268,0.643
-0.529,-0.244,0.695
-0.678,-0.275,0.754
-0.740,-0.404,0.777
-0.738,-0.529,0.674
-0.586,-0.682,0.645
-0.471,-0.633,0.629
-0.398,-0.535,0.635
-0.393,-0.520,0.564
-0.436,-0.557,0.520
-0.428,-0.635,0.508
-0.535,-0.602,0.531
-0.568,-0.641,0.631
-0.602,-0.701,0.680
-0.580,-0.871,0.754
-0.555,-0.961,0.750
-0.564,-0.959,0.807
-0.615,-0.947,0.846
-0.602,-1.025,0.900
-0.660,-1.096,0.932
-0.818,-1.025,0.990
-0.748,-0.980,0.928
-0.602,-1.004,0.795
-0.627,-0.986,0.840
-0.764,-0.828,0.912
-0.785,-0.713,0.959
-0.689,-0.701,0.941
-0.580,-0.723,0.875
-0.518,-0.629,0.801
-0.438,-0.490,0.717
-0.418,-0.418,0.676
-0.371,-0.424,0.631
-0.506,-0.316,0.535
-0.564,-0.238,0.520
-0.598,-0.240,0.512
-0.588,-0.254,0.529
-0.617,-0.258,0.582
-0.658,-0.240,0.625
-0.668,-0.285,0.689
-0.707,-0.312,0.723
-0.732,-0.320,0.711
-0.795,-0.318,0.699
-1.014,-0.326,0.729
-1.068,-0.324,0.730
-0.781,-0.258,0.713
-0.646,-0.199,0.813
-0.658,-0.273,0.957
-0.881,-0.295,0.771
-0.865,-0.430,0.709
-0.766,-0.527,0.582
-0.627,-0.529,0.512
-0.561,-0.465,0.518
-0.535,-0.449,0.527
-0.494,-0.553,0.531
-0.490,-0.656,0.479
-0.449,-0.771,0.551
-0.430,-0.852,0.578
-0.439,-0.969,0.598
-0.449,-1.049,0.617
-0.473,-1.064,0.605
-0.441,-0.980,0.594
-0.443,-0.865,0.639
-0.484,-0.828,0.689
-0.539,-0.881,0.730
-0.666,-1.023,0.844
-0.793,-1.068,0.895
-0.689,-1.117,0.873
-0.600,-1.088,0.914
-0.646,-0.936,0.975
-0.693,-0.836,1.033
-0.695,-0.836,1.043
-0.691,-0.863,1.039
-0.701,-0.777,0.969
-0.656,-0.688,0.809
-0.570,-0.568,0.691
-0.529,-0.512,0.680
-0.533,-0.379,0.658
-0.563,-0.246,0.580
-0.588,-0.193,0.490
-0.619,-0.203,0.457
-0.678,-0.248,0.480
-0.689,-0.240,0.537
-0.705,-0.201,0.549
-0.768,-0.187,0.592
-0.783,-0.193,0.605
-0.734,-0.211,0.631
-0.857,-0.291,0.664
-0.928,-0.262,0.723
-0.764,-0.291,0.602
-0.545,-0.430,0.648
-0.543,-0.469,0.635
-0.604,-0.518,0.658
-0.693,-0.643,0.709
-0.686,-0.828,0.691
-0.588,-0.902,0.680
-0.500,-0.729,0.619
-0.428,-0.584,0.592
-0.389,-0.609,0.572
-0.352,-0.680,0.496
-0.398,-0.686,0.467
-0.367,-0.691,0.555
-0.354,-0.705,0.611
-0.348,-0.715,0.732
-0.342,-0.842,0.631
-0.396,-0.906,0.514
-0.451,-0.846,0.543
-0.494,-0.811,0.648
-0.574,-0.904,0.748
-0.645,-1.109,0.814
-0.738,-1.117,0.859
-0.660,-1.018,0.898
-0.498,-0.998,0.922
-0.514,-1.014,1.004
-0.596,-0.865,0.994
-0.670,-0.813,0.996
-0.686,-0.885,0.949
-0.645,-0.902,0.916
-0.609,-0.807,0.857
-0.547,-0.688,0.832
-0.482,-0.619,0.781
-0.449,-0.531,0.746
-0.473,-0.416,0.699
-0.496,-0.332,0.695
-0.529,-0.270,0.678
-0.566,-0.215,0.594
-0.566,-0.354,0.598
-0.578,-0.391,0.641
-0.600,-0.311,0.678
-0.613,-0.234,0.697
-0.639,-0.307,0.758
-0.670,-0.375,0.682
-0.820,-0.338,0.670
-0.955,-0.281,0.592
-0.711,-0.328,0.592
-0.412,-0.418,0.689
-0.439,-0.369,0.740
-0.664,-0.447,0.729
-0.727,-0.512,0.672
-0.723,-0.518,0.580
-0.592,-0.635,0.586
-0.520,-0.613,0.529
-0.479,-0.555,0.484
-0.480,-0.545,0.471
-0.490,-0.609,0.467
-0.484,-0.648,0.453
-0.498,-0.664,0.461
-0.510,-0.705,0.529
-0.502,-0.789,0.668
-0.475,-0.834,0.723
-0.432,-0.875,0.740
-0.445,-0.852,0.785
-0.521,-0.867,0.889
-0.555,-0.930,0.889
-0.693,-1.117,0.969
-0.793,-1.201,1.059
-0.658,-1.252,0.982
-0.496,-1.145,0.859
-0.520,-0.961,0.934
-0.652,-0.762,1.014
-0.689,-0.678,1.035
-0.625,-0.727,0.996
-0.574,-0.766,0.898
-0.531,-0.750,0.830
-0.484,-0.637,0.760
-0.449,-0.549,0.719
-0.443,-0.463,0.688
-0.475,-0.393,0.648
-0.523,-0.334,0.629
-0.543,-0.330,0.619
-0.561,-0.303,0.582
-0.594,-0.254,0.578
-0.623,-0.193,0.555
-0.631,-0.180,0.551
-0.662,-0.199,0.570
-0.688,-0.217,0.588
-0.701,-0.336,0.652
-0.783,-0.449,0.711
-0.908,-0.510,0.701
-0.732,-0.482,0.650
-0.436,-0.500,0.664
-0.338,-0.551,0.727
-0.527,-0.504,0.732
-0.730,-0.531,0.805
-0.705,-0.695,0.789
-0.580,-0.773,0.701
-0.445,-0.756,0.658
-0.383,-0.670,0.543
-0.355,-0.609,0.451
-0.338,-0.664,0.424
-0.348,-0.648,0.387
-0.361,-0.576,0.416
-0.365,-0.541,0.461
-0.379,-0.652,0.494
-0.410,-0.777,0.498
-0.432,-0.842,0.545
-0.449,-0.857,0.570
-0.484,-0.887,0.715
-0.545,-0.848,0.805
-0.531,-0.854,0.863
-0.643,-0.980,0.977
-0.684,-1.000,0.969
-0.594,-1.094,0.912
-0.496,-1.203,0.879
-0.525,-1.176,0.912
-0.609,-0.951,0.955
-0.650,-0.887,0.990
-0.631,-1.018,0.979
-0.635,-1.047,0.918
-0.607,-0.941,0.818
-0.561,-0.740,0.725
-0.520,-0.549,0.699
-0.482,-0.420,0.715
-0.512,-0.363,0.760
-0.527,-0.387,0.711
-0.586,-0.273,0.553
-0.602,-0.201,0.482
-0.615,-0.137,0.443
-0.621,-0.127,0.418
-0.582,-0.223,0.465
-0.629,-0.211,0.449
-0.672,-0.186,0.523
-0.678,-0.252,0.592
-0.779,-0.383,0.652
-0.891,-0.334,0.582
-0.684,-0.324,0.531
-0.441,-0.518,0.688
-0.480,-0.418,0.760
-0.648,-0.463,0.850
-0.785,-0.637,0.822
-0.748,-0.904,0.756
-0.643,-0.846,0.713
-0.461,-0.729,0.730
-0.377,-0.623,0.674
-0.369,-0.668,0.600
-0.369,-0.734,0.539
-0.363,-0.729,0.510
-0.404,-0.650,0.508
-0.443,-0.699,0.525
-0.447,-0.832,0.520
-0.453,-0.963,0.479
-0.459,-0.992,0.523
-0.473,-0.955,0.658
-0.520,-1.008,0.824
-0.547,-1.137,0.873
-0.572,-1.209,0.910
-0.750,-1.031,1.053
-0.701,-0.953,1.102
-0.570,-0.980,0.912
-0.564,-0.957,0.863
-0.652,-0.803,0.910
-0.678,-0.664,0.943
-0.629,-0.719,0.975
-0.580,-0.770,0.922
-0.537,-0.764,0.785
-0.506,-0.666,0.646
-0.469,-0.555,0.611
-0.467,-0.482,0.652
-0.469,-0.457,0.668
-0.533,-0.342,0.512
-0.602,-0.289,0.453
-0.701,-0.311,0.604
-0.650,-0.410,0.660
-0.668,-0.309,0.582
-0.686,-0.127,0.523
-0.664,-0.088,0.570
-0.701,-0.246,0.572
-0.736,-0.354,0.561
-0.809,-0.420,0.611
-0.980,-0.404,0.658
-0.832,-0.256,0.586
-0.541,-0.328,0.625
-0.496,-0.590,0.758
-0.650,-0.604,0.773
-0.777,-0.551,0.783
-0.754,-0.564,0.693
-0.641,-0.588,0.629
-0.486,-0.625,0.586
-0.451,-0.584,0.520
-0.467,-0.631,0.391
-0.447,-0.719,0.363
-0.467,-0.709,0.377
-0.461,-0.689,0.443
-0.471,-0.682,0.518
-0.492,-0.658,0.535
-0.479,-0.738,0.549
-0.455,-0.801,0.561
-0.492,-0.813,0.615
-0.584,-0.836,0.705
-0.625,-1.021,0.770
-0.621,-1.213,0.783
-0.842,-1.189,0.893
-0.848,-1.061,0.953
-0.699,-1.068,0.979
-0.617,-1.219,0.930
-0.596,-1.143,0.971
-0.598,-0.971,0.990
-0.539,-0.785,0.961
-0.488,-0.629,0.834
-0.451,-0.598,0.773
-0.424,-0.615,0.766
-0.408,-0.607,0.738
-0.467,-0.465,0.627
-0.537,-0.393,0.635
-0.602,-0.316,0.629
-0.658,-0.266,0.625
-0.709,-0.287,0.615
-0.686,-0.354,0.559
-0.709,-0.244,0.496
-0.676,-0.197,0.512
-0.654,-0.199,0.529
-0.701,-0.332,0.611
-0.744,-0.354,0.580
-0.756,-0.365,0.602
-0.926,-0.350,0.654
-0.893,-0.299,0.609
-0.662,-0.387,0.684
-0.605,-0.480,0.680
-0.648,-0.473,0.678
-0.688,-0.523,0.748
-0.676,-0.559,0.717
-0.570,-0.551,0.676
-0.518,-0.543,0.631
-0.484,-0.609,0.527
-0.455,-0.713,0.395
-0.441,-0.715,0.365
-0.430,-0.693,0.453
-0.410,-0.734,0.572
-0.420,-0.701,0.602
-0.428,-0.793,0.570
-0.441,-0.885,0.609
-0.467,-0.896,0.668
-0.500,-0.762,0.686
-0.578,-0.639,0.705
-0.639,-0.711,0.717
-0.656,-0.807,0.742
-0.748,-0.896,0.889
-0.844,-0.852,0.934
-0.686,-0.904,0.828
-0.533,-0.988,0.783
-0.625,-0.904,0.840
-0.740,-0.777,0.912
-0.721,-0.754,0.949
-0.656,-0.850,0.855
-0.564,-0.861,0.771
-0.523,-0.701,0.689
-0.482,-0.602,0.693
-0.453,-0.529,0.656
-0.451,-0.473,0.643
-0.469,-0.469,0.629
-0.475,-0.455,0.613
-0.520,-0.404,0.580
-0.555,-0.352,0.559
-0.604,-0.309,0.576
-0.633,-0.258,0.586
-0.662,-0.266,0.605
-0.723,-0.277,0.629
-0.754,-0.291,0.645
-0.748,-0.332,0.676
-0.928,-0.406,0.717
-0.934,-0.404,0.664
-0.607,-0.377,0.617
-0.449,-0.506,0.709
-0.510,-0.590,0.771
-0.668,-0.574,0.811
-0.721,-0.578,0.758
-0.627,-0.670,0.748
-0.502,-0.652,0.688
-0.412,-0.701,0.639
-0.363,-0.590,0.514
-0.342,-0.529,0.457
-0.342,-0.498,0.461
-0.398,-0.457,0.451
-0.342,-0.646,0.543
-0.443,-0.684,0.443
-0.465,-0.711,0.443
-0.484,-0.682,0.486
-0.486,-0.656,0.625
-0.566,-0.770,0.705
-0.643,-0.828,0.707
-0.650,-0.920,0.744
-0.758,-0.936,0.889
-0.613,-0.994,1.137
-0.795,-0.906,1.057
-0.543,-1.014,0.932
-0.590,-0.986,0.965
-0.740,-0.818,0.982
-0.738,-0.660,0.951
-0.627,-0.602,0.887
-0.525,-0.611,0.836
-0.471,-0.631,0.803
-0.467,-0.531,0.668
-0.457,-0.471,0.627
-0.459,-0.434,0.596
-0.480,-0.436,0.607
-0.525,-0.375,0.605
-0.553,-0.350,0.617
-0.582,-0.316,0.637
-0.602,-0.232,0.574
-0.625,-0.201,0.570
-0.645,-0.195,0.580
-0.691,-0.234,0.602
-0.754,-0.305,0.639
-0.781,-0.322,0.650
-0.861,-0.381,0.697
-0.896,-0.416,0.652
-0.656,-0.381,0.572
-0.465,-0.461,0.627
-0.492,-0.543,0.666
-0.660,-0.564,0.742
-0.754,-0.510,0.705
-0.707,-0.545,0.631
-0.564,-0.734,0.682
-0.424,-0.805,0.643
-0.330,-0.709,0.586
-0.342,-0.600,0.494
-0.361,-0.600,0.512
-0.396,-0.617,0.525
-0.398,-0.623,0.549
-0.402,-0.629,0.607
-0.412,-0.656,0.625
-0.420,-0.750,0.695
-0.430,-0.752,0.623
-0.457,-0.723,0.662
-0.531,-0.744,0.711
-0.584,-0.848,0.738
-0.686,-0.930,0.830
-0.877,-0.885,0.947
-0.836,-0.828,0.955
-0.627,-0.822,0.895
-0.580,-0.844,0.922
-0.652,-0.736,0.902
-0.701,-0.664,0.906
-0.676,-0.672,0.863
-0.613,-0.641,0.838
-0.541,-0.568,0.771
-0.504,-0.459,0.680
-0.439,-0.432,0.617
-0.416,-0.453,0.541
-0.438,-0.490,0.516
-0.494,-0.443,0.490
-0.533,-0.400,0.482
-0.564,-0.354,0.455
-0.598,-0.348,0.480
-0.658,-0.371,0.535
-0.715,-0.357,0.527
-0.764,-0.365,0.561
-0.830,-0.398,0.645
-0.887,-0.447,0.742
-0.980,-0.525,0.805
-0.832,-0.434,0.729
-0.533,-0.438,0.738
-0.488,-0.508,0.729
-0.535,-0.576,0.750
-0.613,-0.730,0.717
-0.611,-0.871,0.654
-0.514,-0.939,0.654
-0.424,-0.727,0.596
-0.354,-0.561,0.559
-0.314,-0.506,0.510
-0.295,-0.523,0.482
-0.311,-0.545,0.467
-0.344,-0.557,0.467
-0.387,-0.557,0.520
-0.402,-0.586,0.537
-0.400,-0.641,0.588
-0.393,-0.646,0.617
-0.383,-0.654,0.637
-0.430,-0.688,0.674
-0.537,-0.764,0.744
-0.600,-0.865,0.750
-0.754,-0.889,0.801
-0.850,-0.773,0.863
-0.717,-0.791,0.869
-0.648,-0.875,0.805
-0.676,-0.869,0.787
-0.707,-0.842,0.816
-0.658,-0.799,0.783
-0.563,-0.689,0.729
-0.453,-0.625,0.658
-0.402,-0.574,0.555
-0.379,-0.504,0.455
-0.361,-0.469,0.404
-0.346,-0.535,0.418
-0.381,-0.596,0.418
-0.422,-0.654,0.424
-0.488,-0.576,0.477
-0.566,-0.488,0.551
-0.637,-0.447,0.619
-0.744,-0.455,0.701
-0.709,-0.492,0.713
-0.678,-0.586,0.707
-0.682,-0.596,0.697
-0.908,-0.594,0.758
-0.875,-0.660,0.822
-0.676,-0.566,0.754
-0.428,-0.535,0.709
-0.430,-0.465,0.656
-0.547,-0.578,0.637
-0.600,-0.852,0.609
-0.602,-0.875,0.520
-0.500,-0.781,0.529
-0.432,-0.572,0.424
-0.367,-0.504,0.354
-0.318,-0.506,0.369
-0.314,-0.457,0.330
-0.320,-0.469,0.334
-0.324,-0.574,0.389
-0.354,-0.660,0.459
-0.361,-0.752,0.510
-0.363,-0.754,0.572
-0.365,-0.666,0.600
-0.381,-0.637,0.646
-0.463,-0.668,0.725
-0.539,-0.779,0.771
-0.691,-0.902,0.834
-0.910,-0.867,0.916
-0.777,-0.865,0.904
-0.662,-0.830,0.867
-0.668,-0.795,0.824
-0.717,-0.805,0.844
-0.693,-0.842,0.814
-0.615,-0.820,0.805
-0.553,-0.656,0.699
-0.453,-0.533,0.582
-0.371,-0.510,0.531
-0.320,-0.533,0.482
-0.355,-0.492,0.383
-0.389,-0.508,0.363
-0.447,-0.494,0.367
-0.496,-0.488,0.445
-0.547,-0.463,0.482
-0.578,-0.459,0.557
-0.621,-0.451,0.613
-0.695,-0.488,0.680
-0.736,-0.572,0.756
-0.715,-0.650,0.750
-0.830,-0.650,0.770
-0.887,-0.547,0.748
-0.611,-0.514,0.666
-0.428,-0.551,0.621
-0.461,-0.523,0.629
-0.586,-0.605,0.686
-0.672,-0.846,0.656
-0.629,-0.918,0.551
-0.518,-0.813,0.551
-0.424,-0.545,0.494
-0.324,-0.439,0.453
-0.287,-0.480,0.455
-0.291,-0.529,0.377
-0.318,-0.564,0.375
-0.326,-0.592,0.412
-0.338,-0.641,0.449
-0.354,-0.748,0.467
-0.371,-0.773,0.496
-0.381,-0.783,0.549
-0.434,-0.754,0.619
-0.500,-0.727,0.713
-0.559,-0.822,0.773
-0.732,-0.924,0.867
-0.865,-0.912,0.893
-0.803,-0.900,0.906
-0.582,-0.924,0.846
-0.553,-0.887,0.793
-0.617,-0.848,0.744
-0.676,-0.756,0.729
-0.646,-0.752,0.746
-0.588,-0.695,0.715
-0.520,-0.635,0.668
-0.461,-0.518,0.588
-0.412,-0.449,0.523
-0.371,-0.488,0.498
-0.365,-0.486,0.447
-0.389,-0.459,0.447
-0.418,-0.436,0.461
-0.449,-0.430,0.484
-0.498,-0.416,0.520
-0.549,-0.414,0.568
-0.572,-0.451,0.619
-0.602,-0.463,0.656
-0.689,-0.539,0.695
-0.758,-0.615,0.699
-0.869,-0.652,0.758
-0.971,-0.648,0.756
-0.785,-0.600,0.709
-0.383,-0.656,0.656
-0.303,-0.691,0.611
-0.404,-0.656,0.611
-0.576,-0.746,0.629
-0.621,-0.971,0.588
-0.535,-1.062,0.566
-0.400,-0.850,0.527
-0.311,-0.613,0.482
-0.256,-0.467,0.469
-0.244,-0.434,0.461
-0.281,-0.455,0.408
-0.330,-0.500,0.381
-0.367,-0.535,0.414
-0.389,-0.613,0.463
-0.400,-0.684,0.498
-0.395,-0.684,0.545
-0.375,-0.652,0.623
-0.410,-0.705,0.707
-0.500,-0.797,0.770
-0.564,-0.873,0.801
-0.752,-0.922,0.887
-0.791,-0.836,0.902
-0.617,-0.797,0.875
-0.480,-0.869,0.832
-0.559,-0.852,0.791
-0.662,-0.723,0.830
-0.629,-0.730,0.846
-0.555,-0.838,0.857
-0.449,-0.867,0.824
-0.381,-0.760,0.779
-0.326,-0.668,0.723
-0.328,-0.563,0.645
-0.357,-0.516,0.611
-0.393,-0.543,0.613
-0.443,-0.521,0.563
-0.537,-0.438,0.502
-0.584,-0.373,0.518
-0.602,-0.318,0.527
-0.602,-0.316,0.549
-0.586,-0.363,0.580
-0.654,-0.332,0.594
-0.713,-0.363,0.635
-0.729,-0.416,0.666
-0.912,-0.469,0.721
-0.895,-0.488,0.729
-0.527,-0.506,0.729
-0.396,-0.463,0.754
-0.547,-0.340,0.789
-0.682,-0.363,0.816
-0.713,-0.549,0.754
-0.639,-0.748,0.674
-0.547,-0.729,0.629
-0.428,-0.633,0.617
-0.316,-0.594,0.621
-0.285,-0.725,0.617
-0.342,-0.787,0.488
-0.396,-0.656,0.408
-0.396,-0.549,0.521
-0.383,-0.605,0.660
-0.395,-0.707,0.697
-0.408,-0.727,0.691
-0.361,-0.797,0.727
-0.402,-0.834,0.711
-0.486,-0.861,0.730
-0.623,-0.850,0.760
-0.691,-1.043,0.861
-0.922,-1.020,1.031
-0.836,-1.025,0.965
-0.596,-1.033,0.813
-0.563,-0.977,0.811
-0.662,-0.826,0.857
-0.729,-0.656,0.895
-0.693,-0.602,0.895
-0.621,-0.641,0.889
-0.545,-0.646,0.809
-0.480,-0.586,0.729
-0.455,-0.516,0.691
-0.428,-0.445,0.650
-0.436,-0.375,0.656
-0.461,-0.391,0.645
-0.508,-0.383,0.656
-0.549,-0.342,0.615
-0.568,-0.266,0.572
-0.564,-0.199,0.559
-0.566,-0.199,0.561
-0.580,-0.215,0.564
-0.635,-0.184,0.529
-0.684,-0.244,0.566
-0.863,-0.414,0.666
-1.000,-0.414,0.715
