-0.900,-0.928,0.275
-0.871,-0.969,0.301
-0.809,-0.945,0.312
-0.732,-0.854,0.232
-0.684,-0.779,0.121
-0.752,-0.848,0.076
-0.900,-0.920,0.070
-1.068,-0.990,0.086
-1.146,-1.043,0.104
-1.240,-1.041,0.074
-1.156,-0.938,0.080
-1.045,-0.793,0.064
-0.951,-0.695,0.096
-0.813,-0.605,0.084
-0.719,-0.531,0.057
-0.604,-0.494,0.063
-0.518,-0.482,0.070
-0.451,-0.469,0.094
-0.455,-0.432,0.070
-0.422,-0.453,0.092
-0.430,-0.455,0.094
-0.482,-0.391,0.100
-0.500,-0.494,0.170
-0.543,-0.535,0.213
-0.580,-0.590,0.271
-0.658,-0.631,0.297
-0.834,-0.711,0.295
-0.973,-0.824,0.230
-0.963,-0.773,0.264
-0.967,-0.756,0.322
-0.986,-0.803,0.381
-0.975,-0.834,0.393
-1.039,-0.904,0.348
-1.074,-0.934,0.279
-1.096,-0.898,0.246
-1.084,-0.906,0.211
-1.029,-0.900,0.207
-0.945,-0.861,0.172
-0.832,-0.918,0.115
-0.729,-0.930,0.061
-0.654,-0.871,0.059
-0.549,-0.852,0.061
-0.461,-0.783,0.068
-0.398,-0.717,0.088
-0.340,-0.646,0.078
-0.293,-0.617,0.057
-0.283,-0.615,0.072
-0.303,-0.643,0.063
-0.312,-0.639,0.076
-0.357,-0.652,0.123
-0.441,-0.703,0.189
-0.547,-0.750,0.187
-0.668,-0.762,0.219
-0.787,-0.816,0.197
-0.908,-0.875,0.209
-1.041,-0.986,0.238
-1.119,-1.037,0.273
-1.053,-1.055,0.348
-0.914,-0.975,0.449
-0.820,-0.848,0.412
-0.883,-0.844,0.340
-1.023,-0.914,0.230
-1.051,-0.922,0.258
-1.148,-0.895,0.361
-1.227,-0.797,0.389
-1.346,-0.803,0.291
-1.158,-0.754,0.273
-1.062,-0.711,0.211
-0.920,-0.617,0.203
-0.830,-0.596,0.187
-0.754,-0.633,0.172
-0.641,-0.551,0.189
-0.590,-0.494,0.203
-0.520,-0.445,0.215
-0.488,-0.432,0.182
-0.445,-0.391,0.168
-0.391,-0.367,0.166
-0.367,-0.357,0.176
-0.359,-0.348,0.180
-0.367,-0.348,0.176
-0.381,-0.365,0.203
-0.369,-0.412,0.221
-0.396,-0.451,0.232
-0.461,-0.514,0.229
-0.572,-0.600,0.227
-0.713,-0.672,0.223
-0.877,-0.701,0.164
-1.184,-0.861,0.084
-1.354,-1.029,0.057
-1.135,-0.988,0.244
-1.051,-1.123,0.277
-0.955,-1.172,0.229
-1.027,-1.100,0.131
-1.121,-1.025,0.039
-1.150,-1.004,0.014
-1.031,-0.861,0.063
-0.889,-0.758,0.066
-0.740,-0.730,0.051
-0.584,-0.752,0.014
-0.469,-0.725,-0.004
-0.367,-0.709,-0.006
-0.354,-0.672,-0.004
-0.381,-0.645,0.033
-0.398,-0.617,0.107
-0.432,-0.596,0.137
-0.453,-0.609,0.123
-0.459,-0.650,0.146
-0.457,-0.701,0.154
-0.498,-0.764,0.186
-0.545,-0.801,0.234
-0.604,-0.867,0.297
-0.664,-0.924,0.383
-0.686,-0.928,0.422
-0.738,-0.889,0.406
-0.822,-0.932,0.398
-0.973,-1.068,0.414
-0.959,-1.117,0.479
-0.754,-1.012,0.424
-0.680,-0.957,0.350
-0.826,-1.074,0.342
-1.080,-1.215,0.275
-1.354,-1.148,0.187
-1.486,-1.018,0.117
-1.400,-0.807,0.193
-1.359,-0.654,0.195
-1.180,-0.602,0.213
-1.068,-0.592,0.184
-0.951,-0.600,0.170
-0.842,-0.639,0.119
-0.750,-0.652,0.127
-0.713,-0.584,0.121
-0.650,-0.531,0.150
-0.586,-0.391,0.168
-0.545,-0.350,0.174
-0.514,-0.295,0.178
-0.465,-0.242,0.195
-0.416,-0.234,0.234
-0.426,-0.254,0.270
-0.455,-0.312,0.295
-0.539,-0.387,0.285
-0.621,-0.424,0.238
-0.713,-0.555,0.248
-0.965,-0.682,0.305
-1.318,-1.000,0.191
-1.250,-0.961,0.252
-1.168,-1.066,0.137
-1.154,-1.287,0.035
-1.262,-1.379,-0.020
-1.375,-1.340,-0.143
-1.189,-1.141,-0.121
-0.994,-0.990,-0.070
-0.822,-0.789,-0.018
-0.703,-0.744,-0.049
-0.600,-0.787,-0.072
-0.533,-0.789,-0.100
-0.475,-0.771,-0.098
-0.516,-0.779,-0.080
-0.521,-0.684,-0.023
-0.543,-0.672,0.010
-0.570,-0.678,-0.004
-0.600,-0.717,0.029
-0.654,-0.803,0.084
-0.674,-0.844,0.209
-0.646,-0.822,0.191
-0.666,-0.781,0.172
-0.682,-0.885,0.260
-0.729,-0.986,0.334
-0.768,-1.027,0.363
-0.834,-1.076,0.418
-0.898,-1.061,0.459
-0.756,-0.926,0.398
-0.652,-0.764,0.273
-0.723,-0.863,0.230
-1.004,-1.100,0.262
-1.201,-1.078,0.205
-1.199,-0.971,0.186
-1.180,-0.891,0.143
-1.195,-0.795,0.207
-1.213,-0.797,0.174
-1.146,-0.705,0.170
-1.041,-0.670,0.131
-0.922,-0.652,0.107
-0.824,-0.652,0.111
-0.754,-0.592,0.107
-0.668,-0.535,0.113
-0.631,-0.498,0.107
-0.611,-0.486,0.096
-0.578,-0.445,0.135
-0.564,-0.461,0.129
-0.553,-0.428,0.125
-0.561,-0.426,0.133
-0.609,-0.457,0.160
-0.717,-0.533,0.186
-0.830,-0.584,0.182
-0.889,-0.574,0.150
-0.895,-0.641,0.143
-0.922,-0.686,0.195
-0.926,-0.705,0.260
-0.955,-0.703,0.285
-1.070,-0.811,0.273
-1.143,-0.916,0.215
-1.141,-0.961,0.156
-1.072,-0.918,0.154
-1.020,-0.916,0.129
-0.930,-0.912,0.129
-0.852,-0.912,0.088
-0.787,-0.912,0.061
-0.684,-0.842,0.031
-0.598,-0.807,0.074
-0.535,-0.773,0.107
-0.469,-0.709,0.129
-0.420,-0.684,0.125
-0.377,-0.668,0.131
-0.354,-0.662,0.143
-0.381,-0.678,0.129
-0.395,-0.703,0.143
-0.449,-0.754,0.189
-0.566,-0.820,0.229
-0.660,-0.869,0.246
-0.758,-0.926,0.270
-0.852,-0.984,0.266
-0.924,-1.062,0.262
-0.969,-1.064,0.217
-0.955,-1.029,0.156
-0.832,-0.990,0.152
-0.816,-0.932,0.174
-0.719,-0.924,0.193
-0.795,-0.916,0.139
-0.939,-0.961,0.051
-1.037,-0.947,0.023
-1.178,-0.979,-0.004
-1.324,-0.998,-0.010
-1.297,-0.910,-0.047
-1.145,-0.766,-0.031
-1.039,-0.738,-0.014
-0.951,-0.727,0.057
-0.824,-0.656,0.084
-0.709,-0.625,0.043
-0.605,-0.568,0.027
-0.578,-0.488,0.025
-0.559,-0.439,0.057
-0.582,-0.461,0.066
-0.568,-0.436,0.090
-0.563,-0.434,0.105
-0.592,-0.455,0.141
-0.658,-0.518,0.217
-0.752,-0.592,0.287
-0.924,-0.656,0.293
-1.023,-0.682,0.189
-0.979,-0.707,0.158
-0.959,-0.693,0.209
-0.961,-0.713,0.303
-0.951,-0.773,0.346
-0.939,-0.813,0.352
-0.982,-0.875,0.266
-0.980,-0.855,0.186
-0.994,-0.852,0.158
-0.980,-0.879,0.145
-0.916,-0.914,0.125
-0.828,-0.939,0.100
-0.713,-0.920,0.059
-0.607,-0.939,0.064
-0.545,-0.941,0.113
-0.494,-0.877,0.119
-0.467,-0.789,0.135
-0.434,-0.744,0.127
-0.420,-0.715,0.139
-0.418,-0.713,0.162
-0.428,-0.754,0.203
-0.463,-0.752,0.225
-0.482,-0.734,0.229
-0.537,-0.748,0.229
-0.625,-0.793,0.229
-0.813,-0.898,0.205
-0.982,-0.969,0.176
-1.092,-1.033,0.193
-1.043,-0.998,0.195
-0.826,-0.912,0.205
-0.641,-0.791,0.184
-0.682,-0.805,0.119
-0.760,-0.859,0.088
-0.938,-0.920,0.051
-1.049,-0.939,0.053
-1.135,-0.941,0.053
-1.094,-0.902,0.072
-1.057,-0.846,0.043
-0.982,-0.787,0.035
-0.879,-0.750,0.059
-0.842,-0.719,0.057
-0.785,-0.658,0.084
-0.717,-0.615,0.084
-0.646,-0.564,0.080
-0.592,-0.508,0.111
-0.570,-0.492,0.123
-0.570,-0.502,0.127
-0.523,-0.506,0.150
-0.516,-0.502,0.162
-0.500,-0.490,0.168
-0.510,-0.512,0.172
-0.582,-0.559,0.197
-0.670,-0.621,0.240
-0.887,-0.797,0.260
-0.992,-0.787,0.187
-0.979,-0.758,0.164
-0.986,-0.785,0.221
-0.977,-0.836,0.270
-0.902,-0.834,0.295
-0.904,-0.873,0.189
-0.928,-0.928,0.094
-0.984,-0.965,0.047
-0.973,-0.938,0.105
-1.002,-0.953,0.094
-0.922,-0.957,0.094
-0.840,-0.881,0.061
-0.770,-0.867,0.045
-0.684,-0.881,0.043
-0.625,-0.850,0.084
-0.545,-0.809,0.098
-0.455,-0.699,0.104
-0.414,-0.658,0.168
-0.391,-0.650,0.172
-0.373,-0.650,0.197
-0.400,-0.672,0.187
-0.428,-0.711,0.225
-0.500,-0.766,0.221
-0.590,-0.771,0.230
-0.705,-0.869,0.287
-0.830,-0.924,0.291
-0.891,-0.977,0.293
-0.994,-1.049,0.252
-1.035,-1.043,0.258
-0.957,-0.934,0.262
-0.729,-0.879,0.275
-0.715,-0.822,0.197
-0.799,-0.787,0.135
-0.959,-0.896,0.025
-1.012,-0.824,0.018
-1.102,-0.914,0.059
-1.084,-0.877,0.111
-1.027,-0.871,0.086
-0.955,-0.811,0.053
-0.885,-0.805,0.012
-0.814,-0.770,-0.006
-0.750,-0.727,0.010
-0.707,-0.686,0.027
-0.650,-0.629,0.043
-0.584,-0.578,0.033
-0.553,-0.541,0.004
-0.531,-0.523,0.021
-0.533,-0.520,0.051
-0.533,-0.521,0.070
-0.531,-0.506,0.100
-0.549,-0.520,0.139
-0.576,-0.541,0.176
-0.697,-0.592,0.236
-0.883,-0.670,0.236
-0.996,-0.730,0.207
-1.051,-0.688,0.227
-1.039,-0.699,0.303
-0.990,-0.775,0.377
-0.906,-0.824,0.371
-0.840,-0.852,0.336
-0.881,-0.914,0.270
-0.908,-0.932,0.230
-0.945,-0.926,0.246
-0.977,-0.928,0.227
-0.900,-0.965,0.219
-0.816,-0.873,0.156
-0.721,-0.865,0.150
-0.645,-0.912,0.139
-0.568,-0.879,0.145
-0.484,-0.834,0.121
-0.412,-0.746,0.123
-0.332,-0.689,0.146
-0.324,-0.695,0.148
-0.320,-0.697,0.162
-0.340,-0.695,0.187
-0.383,-0.686,0.203
-0.439,-0.705,0.219
-0.547,-0.797,0.250
-0.670,-0.877,0.303
-0.758,-0.910,0.293
-0.859,-0.930,0.277
-0.984,-0.977,0.207
-1.146,-1.125,0.176
-1.156,-1.154,0.164
-1.082,-1.143,0.232
-0.977,-1.045,0.250
-0.793,-0.855,0.143
-0.670,-0.734,0.031
-0.754,-0.760,0.035
-1.002,-0.951,0.041
-1.123,-1.012,0.033
-1.152,-0.936,0.027
-1.064,-0.787,0.021
-0.971,-0.877,0.016
-0.918,-0.779,0.006
-0.848,-0.771,0.002
-0.762,-0.711,-0.012
-0.682,-0.650,0.020
-0.635,-0.574,0.053
-0.568,-0.551,0.063
-0.545,-0.502,0.057
-0.486,-0.461,0.076
-0.463,-0.436,0.082
-0.475,-0.494,0.135
-0.479,-0.518,0.187
-0.533,-0.553,0.201
-0.596,-0.600,0.227
-0.752,-0.775,0.232
-0.883,-0.787,0.213
-0.898,-0.783,0.229
-0.889,-0.846,0.338
-0.783,-0.912,0.414
-0.693,-0.852,0.408
-0.691,-0.850,0.361
-0.779,-0.854,0.299
-0.893,-0.828,0.213
-0.850,-0.783,0.191
-0.883,-0.799,0.143
-0.889,-0.811,0.121
-0.840,-0.842,0.100
-0.770,-0.848,0.074
-0.742,-0.850,0.035
-0.611,-0.822,0.033
-0.531,-0.797,0.047
-0.457,-0.770,0.102
-0.410,-0.744,0.125
-0.443,-0.668,0.117
-0.453,-0.676,0.125
-0.477,-0.713,0.129
-0.490,-0.752,0.148
-0.529,-0.777,0.189
-0.584,-0.813,0.256
-0.621,-0.842,0.246
-0.670,-0.889,0.260
-0.801,-0.986,0.262
-0.955,-1.053,0.219
-1.053,-1.139,0.236
-1.078,-1.186,0.266
-0.938,-1.096,0.256
-0.760,-0.910,0.154
-0.615,-0.826,0.125
-0.666,-0.906,0.113
-0.842,-0.992,0.072
-1.035,-0.979,0.066
-1.154,-0.912,0.090
-1.168,-0.916,0.111
-1.102,-0.807,0.090
-1.043,-0.656,0.063
-0.992,-0.684,0.039
-0.932,-0.766,0.004
-0.834,-0.738,-0.018
-0.785,-0.709,-0.043
-0.730,-0.680,-0.041
-0.666,-0.600,-0.045
-0.641,-0.543,-0.035
-0.656,-0.537,0.018
-0.656,-0.557,0.084
-0.641,-0.568,0.117
-0.641,-0.529,0.148
-0.623,-0.549,0.152
-0.645,-0.596,0.184
-0.723,-0.668,0.232
-0.896,-0.699,0.295
-0.936,-0.631,0.355
-0.883,-0.627,0.410
-0.801,-0.730,0.432
-0.766,-0.752,0.424
-0.818,-0.809,0.396
-0.918,-0.863,0.350
-0.922,-0.846,0.312
-0.867,-0.869,0.293
-0.809,-0.848,0.266
-0.762,-0.820,0.219
-0.738,-0.797,0.166
-0.684,-0.836,0.051
-0.678,-0.895,0.193
-0.537,-0.744,0.082
-0.518,-0.758,0.033
-0.418,-0.770,0.027
-0.406,-0.723,0.049
-0.422,-0.674,0.063
-0.424,-0.650,0.061
-0.461,-0.689,0.059
-0.490,-0.736,0.117
-0.551,-0.789,0.137
-0.584,-0.830,0.186
-0.674,-0.893,0.225
-0.777,-0.893,0.207
-0.846,-0.941,0.229
-0.965,-1.051,0.260
-1.043,-1.135,0.305
-1.027,-1.168,0.350
-0.904,-1.131,0.357
-0.721,-0.973,0.320
-0.598,-0.871,0.271
-0.572,-0.889,0.215
-0.787,-0.977,0.164
-0.967,-1.045,0.158
-1.094,-0.988,0.131
-1.184,-0.975,0.092
-1.150,-0.883,0.119
-1.125,-0.805,0.104
-1.068,-0.752,0.082
-0.979,-0.701,0.055
-0.879,-0.637,0.059
-0.771,-0.623,0.055
-0.691,-0.596,0.037
-0.668,-0.563,0.027
-0.604,-0.482,0.057
-0.609,-0.502,0.072
-0.596,-0.477,0.074
-0.594,-0.471,0.074
-0.563,-0.436,0.090
-0.559,-0.445,0.088
-0.592,-0.453,0.113
-0.586,-0.445,0.156
-0.613,-0.443,0.193
-0.740,-0.523,0.215
-0.895,-0.623,0.174
-0.959,-0.643,0.158
-1.059,-0.668,0.225
-1.215,-0.867,0.350
-1.262,-0.871,0.494
-1.330,-0.924,0.418
-1.348,-1.086,0.305
-1.309,-1.178,0.213
-1.277,-1.199,0.205
-1.105,-1.043,0.242
-0.996,-0.992,0.271
-0.885,-0.941,0.207
-0.795,-0.844,0.100
-0.666,-0.840,0.031
-0.557,-0.795,0.014
-0.480,-0.760,0.047
-0.434,-0.678,0.096
-0.418,-0.600,0.012
-0.381,-0.549,0.053
-0.359,-0.566,0.082
-0.354,-0.576,0.072
-0.309,-0.555,0.057
-0.275,-0.545,0.100
-0.314,-0.586,0.145
-0.336,-0.604,0.170
-0.320,-0.568,0.203
-0.344,-0.584,0.221
-0.381,-0.627,0.244
-0.432,-0.654,0.248
-0.494,-0.674,0.264
-0.584,-0.742,0.283
-0.760,-0.879,0.277
-0.975,-1.039,0.311
-0.943,-1.098,0.344
-0.795,-1.090,0.348
-0.826,-1.137,0.322
-0.959,-1.229,0.266
-1.100,-1.170,0.176
-1.193,-1.100,0.152
-1.273,-1.061,0.244
-1.266,-1.006,0.232
-1.162,-0.809,0.230
-1.049,-0.797,0.227
-1.020,-0.705,0.266
-1.025,-0.604,0.254
-0.998,-0.598,0.207
-0.887,-0.539,0.193
-0.779,-0.527,0.234
-0.740,-0.510,0.236
-0.674,-0.475,0.215
-0.594,-0.369,0.256
-0.623,-0.404,0.199
-0.576,-0.367,0.242
-0.514,-0.314,0.283
-0.510,-0.309,0.330
-0.479,-0.271,0.381
-0.447,-0.285,0.418
-0.449,-0.326,0.430
-0.504,-0.406,0.408
-0.639,-0.502,0.404
-0.754,-0.568,0.367
-0.910,-0.615,0.297
-1.047,-0.740,0.227
-1.156,-0.764,0.266
-1.250,-0.926,0.168
-1.115,-1.043,0.152
-1.180,-1.008,0.082
-1.400,-1.127,-0.023
-1.486,-1.105,-0.080
-1.330,-1.029,-0.064
-1.113,-0.916,-0.023
-0.955,-0.775,0.033
-0.830,-0.732,-0.047
-0.664,-0.684,-0.066
-0.523,-0.727,-0.070
-0.482,-0.730,-0.096
-0.428,-0.674,-0.064
-0.387,-0.596,-0.064
-0.391,-0.545,-0.041
-0.373,-0.555,0.014
-0.365,-0.598,0.053
-0.381,-0.609,0.041
-0.387,-0.689,0.053
-0.416,-0.799,0.086
-0.420,-0.852,0.094
-0.471,-0.906,0.105
-0.498,-0.943,0.158
-0.549,-0.980,0.242
-0.568,-0.996,0.283
-0.580,-0.975,0.279
-0.676,-1.016,0.312
-0.852,-1.158,0.330
-0.996,-1.316,0.338
-0.875,-1.305,0.307
-0.639,-1.137,0.379
-0.740,-1.010,0.352
-1.086,-1.045,0.285
-1.211,-1.041,0.191
-1.195,-0.961,0.107
-1.203,-0.900,0.170
-1.311,-0.891,0.271
-1.357,-0.752,0.320
-1.178,-0.521,0.293
-1.014,-0.465,0.205
-0.887,-0.373,0.158
-0.820,-0.430,0.158
-0.713,-0.504,0.164
-0.625,-0.500,0.191
-0.574,-0.527,0.186
-0.523,-0.488,0.186
-0.521,-0.469,0.199
-0.475,-0.418,0.232
-0.420,-0.398,0.287
-0.346,-0.416,0.373
-0.232,-0.592,0.418
-0.150,-0.705,0.420
-0.076,-0.756,0.439
-0.064,-0.799,0.434
-0.100,-0.822,0.477
-0.146,-0.814,0.512
-0.223,-0.840,0.504
-0.375,-0.859,0.420
-0.521,-0.865,0.336
-0.674,-0.873,0.230
-0.797,-0.930,0.121
-0.969,-1.008,0.102
-1.107,-1.143,0.191
-1.090,-1.203,0.260
-1.066,-1.098,0.170
-1.109,-0.990,0.053
-1.219,-0.865,-0.047
-1.250,-0.723,-0.053
-1.178,-0.736,-0.021
-1.082,-0.783,-0.006
-0.984,-0.775,-0.025
-0.861,-0.740,-0.016
-0.750,-0.717,-0.002
-0.678,-0.689,0.041
-0.619,-0.662,0.049
-0.572,-0.635,0.041
-0.490,-0.605,0.055
-0.436,-0.607,0.121
-0.396,-0.584,0.139
-0.357,-0.643,0.158
-0.299,-0.609,0.246
-0.285,-0.641,0.266
-0.289,-0.637,0.279
-0.311,-0.633,0.314
-0.373,-0.725,0.307
-0.553,-0.832,0.307
-0.715,-0.980,0.354
-0.838,-1.016,0.355
-0.959,-1.018,0.352
-1.023,-1.018,0.301
-1.027,-1.020,0.262
-1.016,-1.021,0.236
-0.977,-1.025,0.201
-0.973,-1.004,0.186
-0.926,-0.994,0.242
-0.902,-0.838,0.152
-0.891,-0.697,0.027
-0.994,-0.717,-0.006
-1.141,-0.848,0.039
-1.154,-0.850,0.080
-1.109,-0.789,0.123
-1.004,-0.775,0.082
-0.914,-0.775,0.072
-0.834,-0.701,0.043
-0.729,-0.633,0.033
-0.721,-0.605,0.033
-0.652,-0.570,0.125
-0.596,-0.498,0.129
-0.557,-0.432,0.131
-0.496,-0.402,0.137
-0.461,-0.361,0.168
-0.443,-0.359,0.182
-0.428,-0.363,0.184
-0.447,-0.385,0.195
-0.484,-0.418,0.211
-0.543,-0.469,0.234
-0.611,-0.512,0.244
-0.793,-0.588,0.246
-0.996,-0.660,0.203
-1.180,-0.752,0.088
-1.283,-0.807,0.066
-1.383,-0.910,0.160
-1.430,-1.020,0.348
-1.346,-1.062,0.379
-1.254,-1.008,0.217
-1.215,-0.998,0.113
-1.115,-1.018,0.107
-1.043,-0.914,0.123
-0.980,-0.807,0.092
-0.896,-0.805,0.063
-0.781,-0.781,0.068
-0.645,-0.766,0.148
-0.551,-0.707,0.127
-0.457,-0.637,0.041
-0.316,-0.566,0.053
-0.254,-0.586,0.080
-0.199,-0.563,0.127
-0.182,-0.543,0.121
-0.182,-0.563,0.125
-0.238,-0.633,0.158
-0.299,-0.662,0.182
-0.387,-0.717,0.209
-0.531,-0.807,0.230
-0.689,-0.896,0.264
-0.838,-0.932,0.246
-0.932,-0.945,0.250
-1.053,-1.000,0.211
-1.104,-1.064,0.234
-1.062,-1.092,0.248
-1.027,-1.080,0.217
-0.982,-1.074,0.281
-0.924,-1.012,0.244
-0.801,-0.838,0.129
-0.873,-0.816,0.053
-0.979,-0.885,0.008
-1.117,-0.928,0.004
-1.168,-0.967,0.043
-1.068,-0.936,0.020
-1.018,-0.867,-0.039
-0.984,-0.787,-0.078
-0.955,-0.742,-0.072
-0.959,-0.727,-0.049
-0.916,-0.664,0.012
-0.811,-0.607,0.025
-0.676,-0.475,0.051
-0.623,-0.521,0.113
-0.566,-0.447,0.131
-0.486,-0.393,0.102
-0.439,-0.357,0.080
-0.441,-0.352,0.098
-0.457,-0.383,0.160
-0.473,-0.441,0.230
-0.525,-0.506,0.297
-0.613,-0.594,0.369
-0.809,-0.703,0.371
-0.969,-0.791,0.359
-1.000,-0.713,0.359
-1.062,-0.703,0.344
-1.053,-0.809,0.377
-1.033,-0.900,0.352
-1.129,-0.979,0.234
-1.199,-1.072,0.072
-1.172,-1.070,0.012
-1.158,-1.035,-0.012
-1.055,-1.033,-0.010
-0.900,-0.969,0.043
-0.762,-0.916,0.047
-0.633,-0.889,0.061
-0.539,-0.840,0.033
-0.443,-0.791,0.033
-0.383,-0.713,0.033
-0.359,-0.650,0.047
-0.340,-0.623,0.037
-0.344,-0.631,0.020
-0.326,-0.631,0.021
-0.354,-0.670,0.076
-0.410,-0.729,0.158
-0.484,-0.803,0.191
-0.592,-0.854,0.211
-0.734,-0.945,0.252
-0.924,-1.078,0.305
-1.070,-1.150,0.277
-0.984,-0.994,0.268
-0.957,-0.994,0.195
-0.957,-1.066,0.223
-0.855,-1.027,0.268
-0.713,-0.932,0.207
-0.693,-0.822,0.102
-0.773,-0.854,0.066
-0.943,-0.902,0.061
-1.209,-0.969,0.057
-1.434,-1.045,0.014
-1.420,-0.947,0.000
-1.223,-0.795,0.014
-1.080,-0.670,0.006
-0.963,-0.604,0.012
-0.857,-0.574,0.033
-0.730,-0.586,0.025
-0.680,-0.545,0.037
-0.590,-0.486,0.053
-0.570,-0.453,0.043
-0.535,-0.443,0.072
-0.529,-0.420,0.098
-0.541,-0.426,0.125
-0.588,-0.439,0.180
-0.658,-0.494,0.229
-0.723,-0.523,0.254
-0.818,-0.539,0.254
-0.992,-0.596,0.227
-1.031,-0.572,0.229
-1.031,-0.533,0.229
-1.100,-0.684,0.281
-1.170,-0.787,0.344
-1.227,-0.857,0.322
-1.299,-0.859,0.195
-1.223,-0.961,0.064
-1.107,-0.973,-0.014
-1.018,-0.977,-0.078
-0.842,-0.914,-0.057
-0.709,-0.949,-0.037
-0.627,-0.943,-0.027
-0.553,-0.945,0.016
-0.477,-0.871,0.041
-0.447,-0.762,0.037
-0.393,-0.725,0.029
-0.367,-0.670,0.027
-0.363,-0.693,0.041
-0.375,-0.754,0.057
-0.398,-0.783,0.076
-0.445,-0.799,0.115
-0.521,-0.828,0.141
-0.611,-0.861,0.160
-0.682,-0.908,0.178
-0.770,-0.951,0.203
-0.959,-1.055,0.176
-1.061,-1.139,0.186
-0.965,-1.076,0.211
-0.785,-0.953,0.201
-0.684,-0.852,0.160
-0.756,-0.879,0.111
-0.975,-0.898,0.053
-1.062,-0.879,0.039
-1.143,-0.904,0.045
-1.207,-0.912,0.045
-1.150,-0.863,0.066
-1.043,-0.803,0.051
-0.951,-0.746,0.063
-0.902,-0.686,0.066
-0.805,-0.635,0.068
-0.738,-0.582,0.072
-0.660,-0.564,0.051
-0.607,-0.510,0.084
-0.564,-0.459,0.078
-0.613,-0.490,0.080
-0.625,-0.492,0.086
-0.693,-0.516,0.105
-0.752,-0.553,0.123
-0.773,-0.564,0.189
-0.820,-0.592,0.227
-0.965,-0.646,0.189
-1.068,-0.680,0.137
-1.025,-0.613,0.139
-0.969,-0.615,0.225
-0.930,-0.658,0.311
-0.908,-0.697,0.332
-0.961,-0.725,0.281
-1.039,-0.768,0.215
-1.072,-0.785,0.176
-1.059,-0.809,0.180
-1.035,-0.855,0.225
-0.994,-0.934,0.197
-0.885,-0.965,0.156
-0.764,-0.945,0.127
-0.635,-0.918,0.115
-0.529,-0.828,0.150
-0.441,-0.768,0.158
-0.381,-0.717,0.133
-0.350,-0.709,0.148
-0.355,-0.719,0.156
-0.389,-0.730,0.189
-0.459,-0.748,0.199
-0.498,-0.729,0.221
-0.578,-0.760,0.240
-0.658,-0.791,0.266
-0.725,-0.807,0.234
-0.828,-0.895,0.227
-1.033,-1.018,0.189
-1.154,-1.115,0.207
-1.061,-1.078,0.273
-0.906,-0.988,0.279
-0.791,-0.896,0.213
-0.789,-0.816,0.145
-0.842,-0.805,0.084
-0.979,-0.861,0.082
-1.092,-0.896,0.100
-1.174,-0.850,0.061
-1.119,-0.771,0.061
-1.047,-0.742,0.053
-0.945,-0.740,0.082
-0.896,-0.732,0.094
-0.822,-0.711,0.084
-0.752,-0.645,0.055
-0.674,-0.576,0.041
-0.643,-0.514,0.047
-0.574,-0.445,0.068
-0.572,-0.443,0.074
-0.602,-0.461,0.088
-0.594,-0.451,0.109
-0.623,-0.455,0.146
-0.674,-0.512,0.219
-0.781,-0.570,0.305
-0.926,-0.619,0.449
-1.094,-0.619,0.295
-1.053,-0.490,0.084
-1.000,-0.543,0.059
-0.990,-0.686,0.184
-0.979,-0.756,0.328
-0.961,-0.838,0.355
-0.992,-0.918,0.283
-1.039,-0.922,0.174
-1.047,-0.844,0.125
-1.053,-0.801,0.143
-1.027,-0.826,0.154
-0.969,-0.836,0.164
-0.879,-0.883,0.131
-0.770,-0.875,0.113
-0.693,-0.896,0.152
-0.619,-0.871,0.152
-0.473,-0.805,0.156
-0.379,-0.740,0.172
-0.316,-0.703,0.184
-0.303,-0.701,0.195
-0.309,-0.703,0.195
-0.365,-0.717,0.217
-0.438,-0.740,0.262
-0.535,-0.775,0.281
-0.619,-0.777,0.342
-0.729,-0.801,0.354
-0.813,-0.799,0.355
-0.916,-0.822,0.363
-1.117,-0.924,0.305
-1.232,-0.977,0.305
-1.078,-0.994,0.355
-0.982,-0.891,0.303
-0.762,-0.871,0.289
-0.725,-0.830,0.232
-0.842,-0.865,0.178
-1.086,-1.016,0.184
-1.264,-1.004,0.156
-1.225,-0.836,0.174
-1.227,-0.719,0.158
-1.176,-0.664,0.189
-1.078,-0.662,0.176
-0.939,-0.607,0.166
-0.854,-0.625,0.129
-0.730,-0.594,0.143
-0.658,-0.555,0.145
-0.549,-0.494,0.156
-0.484,-0.402,0.160
-0.455,-0.383,0.158
-0.412,-0.332,0.166
-0.410,-0.336,0.178
-0.447,-0.361,0.184
-0.520,-0.408,0.236
-0.666,-0.508,0.297
-0.785,-0.615,0.307
-0.859,-0.637,0.266
-0.988,-0.746,0.197
-1.094,-0.822,0.111
-1.068,-0.842,0.131
-1.000,-0.896,0.195
-0.934,-0.926,0.258
-0.906,-0.965,0.275
-0.941,-1.002,0.250
-0.965,-1.074,0.162
-0.916,-1.035,0.141
-0.916,-0.959,0.104
-0.891,-0.943,0.100
-0.793,-0.885,0.133
-0.699,-0.832,0.111
-0.590,-0.840,0.080
-0.492,-0.809,0.033
-0.424,-0.781,0.027
-0.352,-0.766,0.023
-0.314,-0.719,0.033
-0.322,-0.688,0.023
-0.355,-0.666,0.016
-0.391,-0.660,0.023
-0.432,-0.684,0.035
-0.488,-0.695,0.082
-0.541,-0.699,0.154
