time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
55.51754760699987,-0.93076444,1.7260606,9.744137,0.62139034,-0.07780718,0.15774542,19.561478,-14.57515,-64.27069
55.52709960899983,-0.8918454,1.7658778,9.619297,0.8111115,-0.12044146,0.14495532,19.561478,-14.57515,-64.27069
55.53710937399978,-0.73302567,1.8622774,9.114696,0.9326185,-0.10978296,0.10232131,19.461472,-15.868195,-64.69684
55.54711913999995,-0.8611592,2.1377046,8.132439,0.9411454,-0.057556238,0.022382537,19.461472,-15.868195,-64.69684
55.55712890599989,-1.0711725,1.9739451,7.67005,0.7876629,0.061818894,-0.04476614,19.461472,-15.868195,-64.69684
55.56713867099984,-0.9369017,2.2138963,7.517517,0.49881727,0.17799637,-0.069280535,19.661469,-16.73024,-64.16417
55.577117918999875,-0.96938413,2.1882994,7.615863,0.1897212,0.25047457,-0.06608315,19.661469,-16.73024,-64.16417
55.587127684999814,-0.81819856,2.5978477,8.123457,-0.051160924,0.3144256,-0.05649044,19.661469,-16.73024,-64.16417
55.59713745099998,-0.77044785,2.2189856,8.529563,-0.185458,0.33893973,-0.068214744,19.961472,-16.622482,-63.84456
55.6071166979998,-1.0627899,2.8184888,8.69452,-0.25793594,0.3719813,-0.10871716,19.961472,-16.622482,-63.84456
55.617126463999966,-0.8440947,2.4935148,8.99255,-0.29524097,0.40502286,-0.13642922,19.961472,-16.622482,-63.84456
55.627105711999775,-0.9392967,2.1882994,9.330847,-0.2728579,0.36984968,-0.0937952,20.461472,-16.191467,-63.524963
55.63711547799994,-1.2124786,2.0709434,9.325008,-0.22169697,0.29524016,-0.03090998,20.461472,-16.191467,-63.524963
55.647155760999794,-1.1391312,1.8979033,9.571995,-0.19185333,0.23875,0.008526376,20.461472,-15.868195,-63.73802
55.65780639599984,-1.2389735,2.1823118,9.37695,-0.17160238,0.16307494,0.03304104,20.461472,-15.868195,-63.73802
55.667144775,-1.234932,2.100881,9.34851,-0.13429762,0.10445291,0.056489907,20.461472,-15.868195,-63.73802
55.677124022999806,-1.273402,2.499203,9.07413,-0.10658503,0.1065845,0.08526776,20.661469,-15.760437,-64.05763
55.68713378899997,-0.9119037,2.4680676,9.108858,-0.10445344,0.06821394,0.11404561,20.661469,-15.760437,-64.05763
55.69714355399992,-1.217568,2.2537134,8.888966,-0.11937566,0.03943609,0.13323076,20.661469,-15.760437,-64.05763
55.70715331999986,-0.900677,2.3234682,8.943302,-0.14815351,0.02131674,0.12044066,20.661469,-15.437195,-64.27069
55.7171325679999,-0.47975236,2.2450314,8.730894,-0.17373398,0.0074605793,0.08313616,20.661469,-15.437195,-64.27069
55.727142333999836,-0.35057098,2.049987,8.662935,-0.2238291,0.02131674,0.019185146,20.661469,-15.437195,-64.27069
55.737152098999786,-0.69725007,1.9161654,8.9199505,-0.2600678,0.10871663,0.008526376,20.86148,-14.898422,-63.09883
55.74716186499995,-1.0574012,2.3228695,9.134006,-0.2749895,0.24834271,0.046897203,20.86148,-14.898422,-63.09883
55.7571716299999,-1.1943663,2.1567152,9.352402,-0.2696605,0.32082036,0.10765083,20.86148,-14.898422,-63.09883
55.76715087799994,-1.3942008,2.4887247,9.145232,-0.2600678,0.32295248,0.14388953,21.36148,-14.57515,-63.6315
55.77716064399988,-1.461411,2.26973,9.241183,-0.24194846,0.25473776,0.14069188,21.36148,-14.57515,-63.6315
55.78717040899983,-1.5591577,2.4188201,8.721015,-0.21636799,0.16307494,0.105518706,21.261475,-14.467392,-63.09883
55.79714965799985,-1.5914905,2.1502786,9.021589,-0.19824864,0.06714814,0.07247766,21.261475,-14.467392,-63.09883
55.8071594229998,-1.6275655,2.2993684,8.955876,-0.18332642,-0.015988022,0.06501655,21.261475,-14.467392,-63.09883
55.81713867099984,-1.4721886,2.3469694,9.0518265,-0.15454857,-0.09166361,0.044765607,21.261475,-14.144119,-62.77922
55.82714843699978,-1.3961467,2.1233344,9.16589,-0.16840446,-0.16627286,-0.015988022,21.261475,-14.144119,-62.77922
55.837127684999814,-1.429228,1.8229092,8.840017,-0.22702649,-0.20464343,-0.05649044,21.261475,-14.144119,-62.77922
55.84713745099998,-1.3317806,1.9164647,8.906778,-0.2632652,-0.20144603,-0.07993878,20.961472,-13.389847,-62.992294
55.85714721599993,-1.3617183,1.8392253,9.08386,-0.2792532,-0.17693137,-0.075675584,20.961472,-13.389847,-62.992294
55.867126463999966,-1.4555731,1.7968634,9.05991,-0.28671405,-0.10978296,-0.039436888,20.961472,-13.389847,-62.992294
55.87716674699982,-1.651366,1.590742,9.776918,-0.2600678,-0.067148946,0.020250943,20.761475,-12.958832,-63.524963
55.887145994999855,-1.3034893,1.695075,9.678723,-0.19824864,-0.0724782,0.07674085,20.761475,-12.958832,-63.524963
55.897155760999794,-1.5667919,1.6245717,9.642049,-0.110848755,-0.10338764,0.11191402,20.761475,-12.958832,-63.524963
55.90716552699996,-1.26951,1.6106507,9.6918955,-0.017053818,-0.16200967,0.15241644,20.161469,-12.958832,-63.524963
55.91717529199991,-1.1244617,1.6206797,9.741592,0.07354346,-0.22063118,0.16840392,20.161469,-12.958832,-63.524963
55.92718505799985,-1.1822416,1.8770965,9.604029,0.1502843,-0.29524097,0.16414073,20.161469,-12.958832,-63.524963
55.937164305999886,-0.8904982,2.0007393,9.726773,0.23022309,-0.43486705,0.16307494,20.161469,-13.713104,-63.84456
55.947174071999825,-0.79963714,1.8514998,9.233549,0.29524016,-0.53079355,0.12577018,20.161469,-13.713104,-63.84456
55.957183836999775,-0.8599617,1.866319,9.2151375,0.29630622,-0.5862177,0.058621503,20.161469,-13.713104,-63.84456
55.96719360299994,-0.49711624,1.9851718,8.717571,0.25900093,-0.5872835,-0.03090998,19.461472,-14.036377,-63.95108
55.97717285099998,-0.6008505,1.8035994,8.7999,0.19718204,-0.5329252,-0.087399885,19.461472,-14.036377,-63.95108
55.987152098999786,-0.59920394,1.8468595,8.606053,0.11511141,-0.45725012,-0.09805839,19.461472,-14.036377,-63.95108
55.99716186499995,-0.5388794,1.6896863,8.446635,0.029843649,-0.33574313,-0.069280535,18.561478,-14.036377,-63.73802
56.0071716299999,-0.96399534,1.7705182,9.034762,-0.069280535,-0.15987755,-0.019185679,18.561478,-14.036377,-63.73802
56.01721191399997,-0.54067564,1.757196,8.75215,-0.15454857,0.018119348,0.029843649,18.561478,-14.036377,-63.73802
56.02719116099979,-0.37062928,1.6317568,9.061707,-0.20464343,0.17479898,0.060753096,18.461472,-13.605347,-63.73802
56.03720092699996,-0.55639297,1.9097286,8.940608,-0.23661894,0.28138402,0.07247766,18.461472,-13.605347,-63.73802
56.0472106929999,-0.91759187,2.1526735,9.438173,-0.21849959,0.33893973,0.09272861,18.561478,-13.389847,-63.6315
56.05722045799985,-0.9620494,2.2348526,9.400901,-0.18439221,0.31229344,0.10338711,18.561478,-13.389847,-63.6315
56.06719970599988,-1.0931767,1.9398161,9.347611,-0.16200967,0.25047457,0.10765083,18.561478,-13.389847,-63.6315
56.07717895399992,-0.8906479,1.7434245,9.538614,-0.16947025,0.1897212,0.10871663,19.461472,-13.174332,-63.84456
56.08718871999986,-1.0683284,1.9666104,9.7796135,-0.17586558,0.12470385,0.13536288,19.461472,-13.174332,-63.84456
56.0971984859998,-1.0485694,1.8522482,9.947714,-0.15241697,0.06927974,0.17373317,19.461472,-13.174332,-63.84456
56.107208250999975,-0.8649014,1.8748512,10.14695,-0.10019025,-0.005329518,0.20037943,18.86148,-12.5278015,-64.16417
56.1171875,-0.83062273,1.6049625,9.949659,-0.029844182,-0.0724782,0.22063065,18.86148,-12.5278015,-64.16417
56.12719726499995,-0.7623646,1.9258951,9.721234,0.052226186,-0.11830986,0.23875,18.86148,-12.5278015,-64.16417
56.13720703099989,-0.6065387,1.7471668,9.902059,0.12044066,-0.12683651,0.25047457,19.061478,-13.2821045,-63.09883
56.147186277999936,-0.6059399,1.719624,9.205108,0.15881123,-0.10658503,0.26219887,19.061478,-13.2821045,-63.09883
56.157196043999875,-0.4897815,2.0579205,8.917107,0.16840392,-0.062885754,0.2824498,19.061478,-13.2821045,-63.09883
56.167205809999814,-0.78751236,2.2391937,8.807086,0.16307494,-0.010659036,0.30589867,19.261475,-13.713104,-64.16417
56.17721557499999,-0.9172925,2.1098626,8.55471,0.14175767,0.047962997,0.33041307,19.261475,-13.713104,-64.16417
56.18722534099993,-0.5686675,2.1341121,8.411907,0.08953121,0.11511141,0.35066456,19.461472,-13.820877,-63.41841
56.19723510699987,-0.48379394,2.2341042,8.45906,0.010658237,0.18439168,0.3613228,19.461472,-13.820877,-63.41841
56.207214354999905,-0.6195616,2.09669,8.519234,-0.068214744,0.21103793,0.35492775,19.461472,-13.820877,-63.41841
56.217224119999855,-0.5204677,2.0387604,8.979976,-0.1310997,0.20890635,0.33467653,19.461472,-13.066574,-63.6315
56.227233885999794,-0.6104306,2.0704944,9.1367,-0.15668015,0.1918528,0.3133598,19.461472,-13.066574,-63.6315
56.23721313399983,-0.5480104,1.8010547,9.399853,-0.1289681,0.15881123,0.29843783,19.461472,-13.066574,-63.6315
56.24746703999995,-0.59665924,1.6747174,9.844278,-0.073543996,0.13323076,0.29524016,20.261475,-13.497604,-63.524963
56.257232665999936,-0.80113405,1.6473243,9.55508,-0.009593239,0.11191402,0.30589867,20.261475,-13.497604,-63.524963
56.267242430999886,-0.69859725,1.719175,9.335337,0.040501885,0.10765083,0.32721567,20.261475,-13.497604,-63.524963
56.277252196999825,-0.6595285,1.7654288,9.325158,0.06927974,0.088465154,0.34213763,20.261475,-13.713104,-63.6315
56.28723144499986,-0.37392244,1.8299446,9.36767,0.08313616,0.053291984,0.34746662,20.261475,-13.713104,-63.6315
56.29724120999981,-0.4102968,1.7964144,9.414822,0.08420196,0.0127898315,0.33254492,20.261475,-13.713104,-63.6315
56.30722045799985,-0.33664992,1.6679814,9.335337,0.06288496,-0.013856427,0.30270103,20.161469,-13.713104,-63.84456
56.317230223999786,-0.45789778,1.5696359,9.5616665,0.040501885,-0.01811988,0.27712083,20.161469,-13.713104,-63.84456
56.32723998899996,-0.46358597,1.7371376,9.393566,0.03410684,0.004263188,0.2451453,20.161469,-13.713104,-63.84456
56.3372497549999,-0.35206786,1.6760646,9.530082,0.04263348,0.022382537,0.23128888,20.261475,-13.928619,-63.6315
56.34725952099984,-0.35760635,1.7226177,9.594298,0.06927974,0.050094593,0.22063065,20.261475,-13.928619,-63.6315
56.35723876899988,-0.30416748,1.5398479,9.143586,0.08313616,0.095925994,0.23128888,20.261475,-13.928619,-63.6315
56.36724853499982,-0.6521938,1.8884729,9.284143,0.082070366,0.16840392,0.25686935,20.561478,-14.251877,-63.31189
56.377258299999994,-0.6487509,1.6507672,9.626033,0.08633356,0.21530166,0.28138402,20.561478,-14.251877,-63.31189
56.3872375479998,-0.48738647,1.2442126,9.467662,0.1065845,0.24301371,0.3133598,20.561478,-14.251877,-63.31189
56.39724731399997,-0.51657575,1.6296611,9.3012085,0.13962607,0.2494085,0.32828146,20.86148,-14.467392,-63.6315
56.40725707999991,-0.46628037,1.7980609,9.2569,0.17266738,0.23128888,0.3133598,20.86148,-14.467392,-63.6315
56.417236327999944,-0.48334488,1.6702267,9.315129,0.19291858,0.18758908,0.2803182,20.86148,-14.467392,-63.6315
56.427246092999894,-0.33784744,1.5202386,9.061855,0.19505018,0.14495532,0.24301371,21.261475,-14.790649,-63.84456
56.43725585899983,-0.524659,1.8079404,8.938362,0.17799637,0.12044066,0.20997214,21.261475,-14.790649,-63.84456
56.44726562399978,-0.25806335,1.6449294,8.653206,0.14388953,0.13109916,0.18226008,21.261475,-14.790649,-63.84456
56.45727538999995,-0.37272492,2.0137625,8.511002,0.09912392,0.19505018,0.16520654,21.561478,-14.898422,-63.31189
56.467254637999986,-0.5284012,1.7597406,8.601264,0.029843649,0.29204252,0.16414073,21.561478,-14.898422,-63.31189
56.477233885999794,-0.395777,1.7953665,8.590336,-0.04796353,0.3677181,0.16946973,21.561478,-14.898422,-63.31189
56.48724365199996,-0.46927413,1.8250049,8.88657,-0.0959268,0.402891,0.17693058,22.061478,-15.113922,-63.6315
56.49725341699991,-0.8532257,1.7295035,8.919651,-0.10445344,0.39329857,0.17479898,22.061478,-15.113922,-63.6315
56.507232665999936,-0.64949936,1.6477734,8.925489,-0.08633409,0.35279614,0.16520654,22.061478,-15.113922,-63.6315
56.517242430999886,-0.67868865,1.8525476,9.15137,-0.058622036,0.28671354,0.14602113,22.36148,-15.006165,-63.31189
56.527252196999825,-0.66312104,1.6621436,9.120983,-0.01811988,0.18652327,0.13749447,22.36148,-15.006165,-63.31189
56.537261961999775,-0.9116043,1.9068847,8.958421,0.02131674,0.0948602,0.13749447,22.36148,-15.113922,-63.6315
56.54727172799994,-0.9574091,1.7720151,8.826096,0.03943609,0.035172634,0.14069188,22.36148,-15.113922,-63.6315
56.55728149399988,-0.7274872,1.7551003,8.790021,0.029843649,0.015987223,0.14921851,22.36148,-15.113922,-63.6315
56.56726074099993,-0.9726773,1.730701,8.745264,-0.004263721,0.035172634,0.14602113,22.261475,-14.898422,-63.524963
56.57727050699987,-0.79484713,1.8435663,8.723859,-0.04476614,0.07460926,0.14708692,22.261475,-14.898422,-63.524963
56.5872497549999,-0.91774154,1.8723065,8.832533,-0.07993878,0.112979814,0.15667963,22.261475,-14.898422,-63.524963
56.59725952099984,-0.95351714,1.9145187,8.92998,-0.10658503,0.13856028,0.16094308,22.761475,-14.898422,-63.84456
56.60726928599979,-0.8132588,1.5896943,8.861423,-0.11724407,0.12790178,0.16200915,22.761475,-14.898422,-63.84456
56.61724853499982,-0.78751236,1.8500029,8.980874,-0.11511194,0.09699179,0.15881123,22.761475,-14.898422,-63.84456
56.627258299999994,-0.9303154,2.036066,8.962762,-0.105519235,0.06608235,0.14495532,22.761475,-14.57515,-63.524963
56.63726806599993,-0.7497908,1.8682649,9.239237,-0.08953201,0.04369928,0.12683597,22.761475,-14.57515,-63.524963
56.64727783099988,-0.6081853,1.8606308,9.234746,-0.09699259,0.02557993,0.10445291,22.761475,-14.57515,-63.524963
56.65728759699982,-0.96923447,1.6904347,9.337732,-0.10978296,0.0,0.08313616,22.761475,-14.57515,-63.524963
56.66729736299999,-0.74739575,1.9986438,9.55538,-0.10125605,-0.01279063,0.07354346,22.761475,-14.57515,-63.524963
56.6772766109998,-0.8789722,1.9977456,9.427845,-0.09059781,-0.010659036,0.07247766,22.461472,-14.467392,-62.992294
56.68731689399988,-0.93450665,1.9438577,9.486373,-0.08953201,0.0053289854,0.07887244,22.461472,-14.467392,-62.992294
56.697296141999914,-0.9285191,1.7780026,9.506282,-0.10338764,0.03304104,0.08526776,22.461472,-14.467392,-62.992294
56.70727538999995,-0.96683943,1.9467018,9.44925,-0.1300339,0.063950755,0.088465154,22.761475,-14.251877,-63.205353
56.7172851549999,-0.7858658,1.7588425,9.46377,-0.1396266,0.11511141,0.088465154,22.761475,-14.251877,-63.205353
56.727264403999925,-0.54097503,1.515748,9.873019,-0.13429762,0.12150646,0.063950755,22.761475,-14.251877,-63.205353
56.73730468699978,-0.59216857,1.7862355,9.939032,-0.10978296,0.09059701,0.02557993,23.161469,-14.251877,-63.205353
56.74746703999995,-0.6524931,1.8847307,9.821825,-0.062885754,0.03943609,-0.01279063,23.161469,-14.251877,-63.205353
56.75744628899997,-0.7607181,1.598975,9.956097,-0.0031979238,-0.021317273,-0.04263428,23.161469,-14.251877,-63.205353
56.76730346599993,-0.57001466,1.751358,9.768836,0.046897203,-0.07034633,-0.068214744,22.761475,-14.144119,-63.41841
56.777282713999966,-0.5761519,1.4897021,9.667646,0.09166281,-0.094861,-0.087399885,22.761475,-14.144119,-63.41841
56.787292479999905,-0.5743556,1.7914746,9.596395,0.12257226,-0.09805839,-0.0937952,22.761475,-14.144119,-63.41841
56.79727172799994,-0.7247928,1.8441651,9.130862,0.11617721,-0.092729405,-0.0937952,22.961472,-14.35965,-63.524963
56.80728149399988,-0.5511539,1.5540683,9.393117,0.082070366,-0.087399885,-0.10232185,22.961472,-14.35965,-63.524963
56.81726074099993,-0.5731581,1.7988094,9.168734,0.050094593,-0.07141213,-0.12470465,22.961472,-14.35965,-63.524963
56.827301025,-0.38724473,1.8035994,9.166937,0.018119348,-0.037305295,-0.15668015,22.461472,-14.251877,-62.992294
56.837280272999806,-0.37646714,1.6512163,9.190588,-0.011724833,-0.009593239,-0.18226062,22.461472,-14.251877,-62.992294
56.84729003799998,-0.47047165,1.6441809,9.301357,-0.031975776,0.02131674,-0.20464343,22.461472,-14.251877,-62.992294
56.85729980399992,-0.43619293,1.6202307,9.349258,-0.04796353,0.060753096,-0.23768473,22.661469,-13.928619,-62.885742
56.86727905199996,-0.6990463,1.6922309,9.330098,-0.062885754,0.081004575,-0.2611336,22.661469,-13.928619,-62.885742
56.8772888179999,-0.7800279,1.837429,9.438922,-0.07141213,0.093794405,-0.26752838,22.661469,-13.928619,-62.885742
56.88729858299985,-0.7300319,1.6848962,9.529932,-0.074609786,0.101255514,-0.26433098,22.461472,-13.928619,-63.205353
56.897308348999786,-0.78781176,1.6801062,9.514664,-0.06395155,0.093794405,-0.2611336,22.461472,-13.928619,-63.205353
56.90728759699982,-0.77329195,1.5637981,9.582922,-0.036239497,0.071411334,-0.25047535,22.461472,-13.928619,-63.205353
56.91729736299999,-0.8500822,1.5735278,9.742939,0.0,0.040501885,-0.22915809,22.261475,-13.820877,-62.885742
56.92730712799994,-1.0514135,1.6169375,9.563313,0.03410684,0.014921425,-0.20251183,22.261475,-13.820877,-62.885742
56.93731689399988,-1.1144326,1.4834152,9.621692,0.06501655,-0.0021321268,-0.17373398,22.261475,-13.820877,-62.885742
56.947296141999914,-0.6851253,1.4407539,9.469459,0.08953121,-0.004263721,-0.15241697,22.461472,-13.820877,-62.885742
56.95730590799985,-0.92552537,1.5828085,9.307795,0.10232131,-0.006395315,-0.15561436,22.461472,-13.820877,-62.885742
56.9673156729998,-0.79035646,1.5871495,9.225017,0.12470385,-0.019185679,-0.16520707,22.461472,-13.820877,-62.885742
56.97729492099984,-0.6595285,1.6584014,9.20406,0.12790178,-0.034107372,-0.16947025,22.061478,-14.144119,-63.205353
56.98730468699978,-0.69216067,1.719624,9.076226,0.09805759,-0.035173167,-0.18119483,22.061478,-14.144119,-63.205353
56.997283934999814,-0.9129515,1.6515156,9.007968,0.06501655,-0.020251475,-0.18865593,22.061478,-14.144119,-63.205353
57.007324217999894,-0.7683522,1.5215858,9.065,0.04369928,-0.009593239,-0.17799717,22.161469,-14.036377,-62.992294
57.01733398399983,-0.9080118,1.4834152,9.127719,0.02131674,0.022382537,-0.15881175,22.161469,-14.036377,-62.992294
57.02731323199987,-0.9596544,1.563349,9.111253,0.004263188,0.060753096,-0.13216549,22.161469,-14.036377,-62.992294
57.03732299699982,-1.1015593,1.5239809,9.015902,0.001065797,0.082070366,-0.09699259,22.261475,-13.928619,-62.672684
57.047332762999986,-1.0931767,1.7092955,9.119037,-0.009593239,0.100189716,-0.05542464,22.261475,-13.928619,-62.672684
57.05749511699992,-1.3076806,1.5822098,9.252858,-0.024514664,0.093794405,-0.015988022,22.261475,-13.928619,-62.672684
57.0675354,-1.3133688,1.6839981,9.164392,-0.027712587,0.04369928,0.0127898315,21.961472,-14.036377,-62.992294
57.077362059999814,-1.0964699,1.4178516,9.517209,-0.019185679,-0.046897735,0.024514131,21.961472,-14.036377,-62.992294
57.08734130799985,-0.40924895,1.3581258,9.606573,-0.009593239,-0.1310997,0.0,21.961472,-14.036377,-62.992294
57.09735107399979,-0.56238055,1.179098,9.701027,0.013855628,-0.20464343,-0.04263428,21.761475,-14.144119,-63.524963
57.107330321999825,-0.57794815,1.4847624,9.683962,0.059687298,-0.2813848,-0.12470465,21.761475,-14.144119,-63.524963
57.117340086999775,-0.72494245,1.5031742,9.579928,0.105518706,-0.3378747,-0.17799717,21.761475,-14.144119,-63.524963
57.12731933499981,-0.85651886,1.5232325,9.284892,0.13109916,-0.34107238,-0.16840446,21.261475,-14.251877,-63.524963
57.13732910099998,-1.0602452,1.848955,9.1572075,0.112979814,-0.2739237,-0.12577072,21.261475,-14.251877,-63.524963
57.14733886599993,-1.0395882,1.8015038,9.061108,0.053291984,-0.17799717,-0.04263428,21.261475,-14.251877,-63.524963
57.15805053699978,-1.2301419,1.7886305,9.000783,0.002131594,-0.069280535,0.04369928,21.261475,-14.251877,-63.524963
57.167358397999806,-1.2774435,1.5537689,9.144184,-0.069280535,0.047962997,0.119374864,21.261475,-14.251877,-63.524963
57.17736816299998,-0.8497829,1.463357,9.021739,-0.13216549,0.15774542,0.19931364,21.261475,-14.251877,-63.524963
57.18734741199978,-0.40865022,1.3624667,9.482631,-0.13216549,0.24407952,0.23235469,21.261475,-14.144119,-63.31189
57.19735717699996,-0.49352372,1.4630575,9.510473,-0.08633409,0.26113307,0.17586477,21.261475,-14.144119,-63.31189
57.2073669429999,-0.4071533,1.6031662,9.445059,-0.034107372,0.25900093,0.100189716,21.261475,-14.144119,-63.31189
57.21737670799985,-0.56238055,1.5323634,9.538914,0.03943609,0.21849905,0.03943609,21.761475,-14.144119,-62.992294
57.227386473999786,-0.7200028,1.5203884,9.065897,0.07247766,0.19611599,-0.017053818,21.761475,-14.144119,-62.992294
57.23733520399992,-0.7143146,1.8446141,9.136401,0.07247766,0.18332589,-0.05649044,21.761475,-14.144119,-62.992294
57.24734496999986,-1.0000703,1.8229092,9.18924,0.06927974,0.15454803,-0.07674138,21.961472,-14.144119,-63.31189
57.2573547359998,-0.94648176,1.8305434,8.884026,0.04263348,0.13642868,-0.0937952,21.961472,-14.144119,-63.31189
57.267364500999975,-0.8322693,1.8115329,8.932375,0.028777853,0.105518706,-0.11298035,21.961472,-14.144119,-63.31189
57.277374266999914,-0.74110883,2.079326,9.138796,0.001065797,0.07780665,-0.13216549,22.061478,-14.144119,-63.205353
57.28735351499995,-0.6959029,2.0207977,9.070987,-0.028778385,0.037304495,-0.15881175,22.061478,-14.144119,-63.205353
57.297332762999986,-0.43364823,2.0439994,9.153914,-0.020251475,-0.021317273,-0.20784108,22.061478,-14.144119,-63.205353
57.307342528999925,-0.19160156,1.700913,9.29522,-0.0021321268,-0.06075363,-0.2792532,21.961472,-14.036377,-63.73802
57.317352293999875,-0.50070876,2.0227437,9.125623,0.01705302,-0.099124454,-0.35919198,21.961472,-14.036377,-63.73802
57.327362059999814,-0.5387297,1.9450552,9.214389,0.029843649,-0.11937566,-0.4199451,21.961472,-14.036377,-63.73802
57.33734130799985,-0.9273216,1.7136365,9.287287,0.020250943,-0.11830986,-0.43273544,21.461472,-14.144119,-63.524963
57.34735107399979,-1.1193722,1.911525,9.198222,0.008526376,-0.07887298,-0.4082208,21.461472,-14.144119,-63.524963
57.357360838999966,-0.8640033,2.0431013,9.052276,0.024514131,-0.043700077,-0.34853294,21.461472,-14.144119,-63.524963
57.367340086999775,-0.93375826,1.9374211,9.069191,0.054358315,-0.039436888,-0.28245062,21.461472,-14.144119,-63.524963
57.37734985299994,-0.9607022,1.9583775,9.405242,0.049028795,-0.029844182,-0.25473854,21.461472,-14.144119,-63.524963
57.38735961799989,-0.76416093,1.8883232,9.356294,0.053291984,-0.06501735,-0.24088213,21.461472,-14.144119,-63.524963
57.39736938399983,-0.5786966,2.194736,9.1025715,0.08420196,-0.10871716,-0.2707263,21.261475,-14.036377,-62.992294
57.40805053699978,-0.2971321,2.1164489,9.174721,0.09699179,-0.11830986,-0.3378747,21.261475,-14.036377,-62.992294
57.417358397999806,-0.26479936,2.1881497,8.879086,0.087399356,-0.1406924,-0.3943649,21.261475,-14.036377,-62.992294
57.42736816299998,-0.42032593,2.4667203,8.887019,0.06927974,-0.16414127,-0.43380123,20.561478,-14.251877,-63.31189
57.43734741199978,-0.6186635,2.1763244,8.822803,0.027712055,-0.16520707,-0.45725012,20.561478,-14.251877,-63.31189
57.44735717699996,-0.64291304,2.4037015,9.02638,-0.009593239,-0.15028511,-0.471106,20.561478,-14.251877,-63.31189
57.457336424999994,-0.7171587,2.0981867,9.171128,-0.010659036,-0.14708772,-0.4487232,20.261475,-13.820877,-63.31189
57.46737670799985,-0.81535447,1.9808308,9.266031,0.02131674,-0.14495613,-0.39543068,20.261475,-13.820877,-63.31189
57.477386473999786,-0.8842113,2.0077748,9.210197,0.059687298,-0.14602192,-0.34959927,20.261475,-13.820877,-63.31189
57.48736572199982,-0.80787003,2.206711,9.302256,0.081004575,-0.1513509,-0.32188722,19.261475,-13.605347,-63.41841
57.49737548799999,-0.8710387,2.101929,9.140891,0.10978243,-0.16627286,-0.30909687,19.261475,-13.605347,-63.41841
57.50738525299994,-0.62031007,2.2454805,9.101224,0.118309066,-0.17693137,-0.31229424,19.261475,-13.605347,-63.41841
57.51739501899988,-0.7268884,2.1661456,9.0391035,0.100189716,-0.18119483,-0.328282,19.261475,-13.820877,-63.41841
57.527374266999914,-0.59635985,2.1065693,8.922346,0.07247766,-0.17479977,-0.3389405,19.261475,-13.820877,-63.41841
57.53738403199986,-0.5195696,2.3468199,8.921298,0.037304495,-0.15241697,-0.35599408,19.261475,-13.820877,-63.41841
57.54736328099989,-0.8705896,2.1127067,9.110355,0.010658237,-0.122573055,-0.36452097,19.061478,-14.144119,-63.73802
57.55737304599984,-0.79439807,2.0568726,9.119186,-0.009593239,-0.087399885,-0.35279667,19.061478,-14.144119,-63.73802
57.56738281199978,-0.9370514,2.0434008,9.179661,-0.03090998,-0.041568484,-0.3389405,19.061478,-14.144119,-63.73802
57.577392577999944,-1.1305989,2.0815713,9.184751,-0.067148946,0.0053289854,-0.32615042,19.261475,-13.820877,-63.95108
57.58737182599998,-1.2126284,1.9628682,9.06455,-0.11617774,0.06288496,-0.285648,19.261475,-13.820877,-63.95108
57.59738159099993,-1.1090437,2.056274,9.536369,-0.17373398,0.11617721,-0.20570949,19.261475,-13.820877,-63.95108
57.60739135699987,-1.2246034,1.7510587,9.697734,-0.21103847,0.15987702,-0.0842025,19.461472,-13.605347,-63.95108
57.61743163999995,-1.2385244,1.8917661,9.79548,-0.21103847,0.21530166,0.03943609,19.461472,-13.605347,-63.95108
57.627410887999986,-1.353186,1.7368382,10.148446,-0.13429762,0.25686935,0.11511141,19.461472,-13.605347,-63.95108
57.637420653999925,-1.6314573,1.9232007,10.310859,-0.046897735,0.27179158,0.12896757,19.661469,-13.389847,-63.09883
57.647430418999875,-1.5712825,1.5943346,10.288256,0.056489907,0.26965997,0.100189716,19.661469,-13.389847,-63.09883
57.657440184999814,-1.3771362,1.753304,9.994865,0.17479898,0.25367194,0.056489907,19.661469,-13.389847,-63.09883
57.66741943299985,-1.2778926,2.052981,9.643696,0.27179158,0.2472769,0.037304495,19.961472,-13.820877,-63.6315
57.6774291979998,-1.2539424,1.8733543,9.22322,0.30909607,0.25686935,0.045831405,19.961472,-13.820877,-63.6315
57.687438963999966,-1.2871733,1.9640657,8.765173,0.2803182,0.27179158,0.06288496,19.961472,-13.820877,-63.6315
57.697418211999775,-1.3683046,2.0585194,8.830137,0.21103793,0.27605477,0.044765607,20.561478,-14.144119,-63.6315
57.70742797799994,-1.1591895,1.8456619,8.831036,0.13749447,0.26433045,0.010658237,20.561478,-14.144119,-63.6315
57.71743774299989,-1.196911,1.9390677,8.873997,0.08633356,0.23235469,0.0031973913,20.561478,-14.144119,-63.6315
57.72741699199992,-1.53401,2.0230432,9.022188,0.058621503,0.20037943,0.011724034,20.561478,-14.467392,-63.41841
57.73742675699987,-1.3989908,1.8010547,9.239686,0.060753096,0.16733813,0.01705302,20.561478,-14.467392,-63.41841
57.747436522999806,-1.2895683,1.6833993,8.998238,0.08420196,0.10871663,0.011724034,20.561478,-14.467392,-63.41841
