-0.676,0.408,0.998
-0.666,0.471,0.996
-0.641,0.393,1.080
-0.646,0.318,1.154
-0.695,0.246,1.182
-0.719,0.377,1.264
-0.594,0.363,1.365
-0.559,0.152,1.328
-0.715,0.086,1.258
-0.752,0.223,1.273
-0.738,0.254,1.305
-0.799,0.186,1.275
-0.826,0.154,1.225
-0.725,0.199,1.182
-0.611,0.174,1.129
-0.553,0.160,1.055
-0.479,0.131,0.988
-0.418,0.029,0.949
-0.346,0.102,0.852
-0.275,0.080,0.748
-0.180,0.057,0.660
-0.168,0.025,0.602
-0.156,-0.037,0.529
-0.168,0.000,0.533
-0.098,0.033,0.529
-0.070,0.070,0.592
-0.109,0.078,0.559
-0.135,0.043,0.588
-0.207,0.133,0.631
-0.242,-0.143,0.766
-0.125,0.102,0.594
-0.244,0.322,0.912
-0.467,0.070,1.135
-0.646,0.117,1.123
-0.650,0.094,1.107
-0.705,0.334,1.350
-0.670,0.326,1.207
-0.713,0.336,1.279
-0.711,0.381,1.266
-0.662,0.408,1.262
-0.582,0.438,1.260
-0.600,0.457,1.225
-0.600,0.461,1.189
-0.584,0.469,1.145
-0.574,0.443,1.055
-0.559,0.438,0.982
-0.580,0.418,0.951
-0.568,0.418,0.934
-0.557,0.475,0.922
-0.602,0.512,0.893
-0.764,0.424,0.869
-0.654,0.525,0.914
-0.709,0.492,0.965
-0.734,0.480,1.000
-0.627,0.463,1.049
-0.604,0.346,1.041
-0.648,0.211,1.098
-0.709,0.250,1.131
-0.650,0.402,1.238
-0.527,0.359,1.244
-0.617,0.207,1.186
-0.787,0.170,1.127
-0.875,0.262,1.197
-0.813,0.264,1.203
-0.826,0.199,1.139
-0.898,0.170,1.129
-0.883,0.221,1.203
-0.748,0.248,1.180
-0.639,0.164,1.090
-0.563,0.207,0.963
-0.512,0.094,0.826
-0.381,0.168,0.764
-0.203,0.238,0.730
-0.143,0.270,0.535
-0.107,0.156,0.520
-0.090,0.074,0.455
-0.104,0.061,0.438
-0.088,0.080,0.447
-0.123,0.109,0.484
-0.131,0.119,0.459
-0.262,-0.033,0.754
-0.273,0.123,0.592
-0.355,0.203,0.664
-0.412,0.314,0.938
-0.451,0.254,0.926
-0.510,0.164,0.949
-0.611,0.131,1.092
-0.711,0.139,1.031
-0.756,0.330,1.184
-0.686,0.465,1.275
-0.645,0.488,1.301
-0.684,0.396,1.246
-0.725,0.291,1.207
-0.754,0.213,1.225
-0.811,0.242,1.197
-0.766,0.344,1.186
-0.648,0.400,1.199
-0.594,0.340,1.139
-0.564,0.305,1.023
-0.604,0.367,0.887
-0.549,0.471,0.914
-0.500,0.510,0.879
-0.539,0.529,0.789
-0.574,0.490,0.766
-0.705,0.543,0.781
-0.633,0.504,0.795
-0.693,0.504,0.799
-0.760,0.529,0.867
-0.758,0.535,0.963
-0.727,0.482,0.949
-0.688,0.436,0.949
-0.695,0.395,1.016
-0.775,0.449,1.121
-0.703,0.484,1.248
-0.664,0.416,1.305
-0.797,0.354,1.322
-0.898,0.381,1.398
-0.828,0.383,1.367
-0.801,0.273,1.359
-0.840,0.203,1.291
-0.834,0.199,1.266
-0.664,0.213,1.285
-0.551,0.230,1.236
-0.439,0.307,1.186
-0.303,0.250,1.006
-0.244,0.115,0.889
-0.096,-0.031,0.721
-0.113,0.125,0.631
-0.037,0.131,0.605
-0.006,0.123,0.525
-0.010,0.064,0.445
-0.059,0.025,0.445
-0.141,0.061,0.475
-0.189,0.117,0.506
-0.184,0.148,0.555
-0.195,0.156,0.600
-0.232,0.113,0.635
-0.236,0.145,0.752
-0.420,0.156,1.104
-0.408,0.240,0.998
-0.217,0.479,1.197
-0.307,0.352,1.176
-0.479,0.299,1.156
-0.734,0.320,1.289
-0.789,0.402,1.377
-0.635,0.588,1.369
-0.617,0.580,1.410
-0.693,0.430,1.320
-0.643,0.324,1.195
-0.563,0.287,1.268
-0.426,0.309,1.320
-0.244,0.383,1.287
-0.252,0.447,1.289
-0.344,0.500,1.223
-0.424,0.510,1.189
-0.451,0.393,1.066
-0.465,0.396,1.006
-0.574,0.492,0.799
-0.619,0.533,0.828
-0.531,0.553,0.820
-0.551,0.561,0.838
-0.578,0.598,0.879
-0.627,0.500,0.869
-0.619,0.428,0.813
-0.643,0.416,0.799
-0.637,0.420,0.926
-0.703,0.494,1.086
-0.598,0.750,1.150
-0.543,0.479,1.238
-0.693,0.348,1.205
-0.838,0.461,1.293
-0.828,0.582,1.445
-0.836,0.529,1.420
-0.914,0.346,1.406
-0.953,0.066,1.373
-0.844,0.121,1.436
-0.678,0.242,1.361
-0.637,0.213,1.232
-0.607,0.193,1.082
-0.514,0.146,0.959
-0.379,0.143,0.926
-0.264,0.195,0.850
-0.219,0.180,0.734
-0.207,0.117,0.656
-0.213,0.080,0.574
-0.090,-0.086,0.484
-0.146,0.189,0.477
-0.080,0.178,0.482
-0.070,0.166,0.453
-0.100,0.121,0.465
-0.125,0.162,0.494
-0.205,0.227,0.553
-0.271,0.248,0.592
-0.340,0.207,0.627
-0.400,0.197,0.717
-0.445,0.230,0.830
-0.502,0.297,0.990
-0.518,0.312,1.020
-0.598,0.307,1.107
-0.670,0.309,1.141
-0.666,0.287,1.148
-0.711,0.307,1.170
-0.791,0.309,1.180
-0.826,0.320,1.166
-0.824,0.340,1.266
-0.811,0.389,1.266
-0.740,0.379,1.264
-0.693,0.383,1.229
-0.648,0.367,1.227
-0.625,0.395,1.182
-0.588,0.367,1.137
-0.621,0.387,1.021
-0.631,0.398,0.955
-0.549,0.379,0.844
-0.559,0.439,0.781
-0.561,0.447,0.744
-0.605,0.537,0.809
-0.668,0.602,0.803
-0.686,0.600,0.813
-0.717,0.588,0.822
-0.740,0.555,0.824
-0.721,0.502,0.867
-0.717,0.494,0.963
-0.738,0.473,1.061
-0.766,0.494,1.184
-0.773,0.461,1.223
-0.824,0.490,1.266
-0.809,0.629,1.465
-0.717,0.449,1.443
-0.832,0.238,1.371
-1.002,0.158,1.389
-0.922,0.254,1.375
-0.785,0.117,1.328
-0.768,0.088,1.146
-0.705,0.170,1.105
-0.496,0.203,1.035
-0.385,0.170,0.936
-0.297,0.201,0.887
-0.268,0.131,0.633
-0.299,0.139,0.627
-0.227,0.191,0.600
-0.209,0.186,0.410
-0.066,0.111,0.469
-0.109,0.051,0.334
-0.104,0.100,0.428
-0.187,0.186,0.461
-0.225,0.211,0.479
-0.270,0.215,0.521
-0.346,0.156,0.574
-0.389,0.131,0.629
-0.438,0.213,0.717
-0.475,0.344,0.912
-0.492,0.352,1.002
-0.549,0.248,1.008
-0.643,0.186,1.031
-0.756,0.145,1.123
-0.822,0.227,1.203
-0.850,0.381,1.252
-0.855,0.473,1.291
-0.844,0.512,1.242
-0.807,0.512,1.178
-0.746,0.480,1.123
-0.793,0.479,1.113
-0.752,0.572,1.152
-0.689,0.576,1.187
-0.598,0.570,1.129
-0.563,0.533,1.096
-0.496,0.443,1.068
-0.668,0.494,0.885
-0.508,0.260,0.934
-0.471,0.307,0.781
-0.516,0.393,0.898
-0.506,0.479,0.807
-0.490,0.424,0.768
-0.564,0.408,0.891
-0.623,0.400,0.887
-0.648,0.395,0.930
-0.680,0.410,0.980
-0.715,0.350,1.020
-0.813,0.248,1.016
-0.803,0.256,1.055
-0.764,0.389,1.164
-0.691,0.346,1.234
-0.775,0.268,1.236
-0.916,0.303,1.264
-0.887,0.369,1.225
-0.766,0.342,1.285
-0.793,0.328,1.277
-0.756,0.316,1.283
-0.678,0.211,1.221
-0.641,0.182,1.127
-0.686,0.162,1.543
-0.127,0.025,1.168
-0.605,-0.334,0.896
-0.076,-0.492,0.355
-0.379,-0.098,-0.092
-0.715,3.799,3.051
-0.895,0.096,0.521
0.195,-0.031,0.320
0.479,-0.873,2.994
-0.699,-0.311,-0.053
-0.254,0.035,0.088
-0.025,-0.262,0.639
-0.412,0.230,0.498
-0.160,0.123,0.502
-0.338,0.225,0.549
-0.336,0.342,0.553
-0.406,0.352,0.676
-0.389,0.250,0.717
-0.395,0.045,0.629
-0.506,-0.018,0.686
-0.451,0.012,0.857
-0.977,0.404,1.074
-0.482,0.477,1.162
-0.443,0.312,1.139
-0.574,0.207,1.123
-0.648,0.221,1.121
-0.678,0.215,1.219
-0.727,0.273,1.297
-0.818,0.311,1.336
-0.748,0.344,1.361
-0.707,0.320,1.299
-0.695,0.311,1.203
-0.680,0.314,1.189
-0.652,0.377,1.221
-0.588,0.400,1.141
-0.600,0.416,1.064
-0.574,0.404,0.932
-0.547,0.453,0.906
-0.572,0.496,0.891
-0.551,0.471,0.889
-0.619,0.521,0.773
-0.654,0.514,0.758
-0.707,0.525,0.846
-0.689,0.564,0.910
-0.693,0.559,0.975
-0.684,0.457,0.955
-0.695,0.348,1.004
-0.729,0.289,1.041
-0.758,0.271,1.125
-0.770,0.289,1.215
-0.852,0.402,1.303
-0.707,0.445,1.447
-0.635,0.297,1.437
-0.721,0.248,1.330
-0.846,0.314,1.365
-0.713,0.275,1.377
-0.689,0.180,1.279
-0.676,0.197,1.219
-0.637,0.180,1.209
-0.504,0.186,1.139
-0.459,0.074,1.021
-0.436,0.037,0.893
-0.318,0.057,0.814
-0.160,0.068,0.721
-0.168,0.123,0.631
-0.143,0.121,0.604
-0.146,0.119,0.539
-0.129,0.113,0.404
-0.131,0.098,0.480
-0.168,0.105,0.479
-0.203,0.141,0.510
-0.227,0.186,0.553
-0.289,0.213,0.592
-0.328,0.170,0.643
-0.393,0.125,0.709
-0.518,0.166,0.773
-0.609,0.369,0.924
-0.555,0.469,1.072
-0.547,0.389,1.072
-0.611,0.221,1.047
-0.723,0.066,1.029
-0.777,0.125,1.137
-0.807,0.211,1.176
-0.785,0.299,1.238
-0.785,0.373,1.281
-0.779,0.410,1.254
-0.764,0.424,1.275
-0.656,0.402,1.234
-0.635,0.359,1.180
-0.568,0.293,1.072
-0.566,0.307,1.004
-0.580,0.379,1.008
-0.539,0.398,0.961
-0.514,0.385,0.900
-0.508,0.391,0.873
-0.547,0.414,0.836
-0.537,0.420,0.754
-0.602,0.422,0.762
-0.652,0.436,0.797
-0.666,0.492,0.822
-0.684,0.490,0.854
-0.725,0.484,0.891
-0.740,0.379,0.896
-0.754,0.305,0.938
-0.813,0.338,1.029
-0.875,0.480,1.195
-0.770,0.436,1.281
-0.725,0.334,1.256
-0.836,0.189,1.254
-0.906,0.246,1.303
-0.805,0.424,1.383
-0.672,0.357,1.424
-0.549,0.111,1.369
-0.836,0.131,1.162
-0.752,0.268,1.379
-0.277,0.182,1.311
-0.109,0.201,1.125
-0.195,0.193,0.961
-0.209,0.121,0.893
-0.166,0.141,0.863
-0.178,0.193,0.764
-0.139,0.160,0.719
-0.113,0.189,0.668
-0.113,0.115,0.609
-0.117,0.072,0.555
-0.131,0.043,0.537
-0.158,0.053,0.555
-0.195,-0.004,0.477
-0.195,0.127,0.664
-0.232,0.139,0.664
-0.271,0.088,0.699
-0.324,0.063,0.771
-0.373,0.072,0.814
-0.391,0.160,0.916
-0.363,0.285,1.041
-0.375,0.266,1.090
-0.488,0.172,1.172
-0.645,0.113,1.172
-0.828,0.041,1.213
-0.889,0.104,1.281
-0.838,0.162,1.332
-0.715,0.160,1.361
-0.654,0.174,1.383
-0.664,0.092,1.434
-1.086,-0.084,1.434
-0.559,0.498,1.332
-0.570,0.357,1.227
-0.346,0.504,1.156
-2.148,-0.023,1.920
-0.283,-0.148,1.502
-0.572,-0.445,0.646
-0.424,0.232,0.893
-0.584,-0.018,0.617
-0.680,0.373,0.635
-1.221,0.115,0.875
-0.693,0.246,0.777
-0.777,0.295,0.701
-0.775,0.201,0.801
-0.793,0.318,0.807
-0.779,0.279,0.898
-0.777,0.236,0.957
-0.891,0.340,1.047
-0.895,0.461,1.141
-0.854,0.365,1.229
-0.908,0.305,1.277
-0.922,0.371,1.369
-0.795,0.363,1.398
-0.760,0.221,1.354
-0.803,0.197,1.303
-0.719,0.193,1.242
-0.541,0.191,1.219
-0.473,0.215,1.148
-0.480,0.174,1.025
-0.455,0.096,0.918
-0.365,0.020,0.842
-0.275,0.047,0.797
-0.219,0.170,0.770
-0.238,0.203,0.750
-0.205,0.162,0.701
-0.201,0.059,0.623
-0.254,0.012,0.547
-0.271,0.061,0.539
-0.240,0.203,0.588
-0.187,0.225,0.607
-0.217,0.172,0.604
-0.271,0.131,0.619
-0.307,0.152,0.521
-0.398,0.004,0.752
-0.371,0.012,0.758
-0.572,0.227,0.852
-0.445,0.143,0.975
-0.521,0.184,1.086
-0.510,0.344,1.191
-0.492,0.379,1.244
-0.559,0.260,1.217
-0.697,0.199,1.217
-0.689,0.145,1.258
-0.631,0.186,1.266
-0.729,0.244,1.271
-0.678,0.340,1.441
-0.779,0.311,1.336
-0.693,0.334,1.273
-0.607,0.400,1.131
-0.605,0.174,0.910
-0.295,0.049,1.113
-0.607,0.424,0.930
-0.486,0.223,0.971
-0.381,0.105,0.525
-0.557,-0.260,0.000
-0.627,0.537,0.693
-0.783,0.377,0.510
-0.703,0.254,0.820
-0.727,0.404,0.811
-0.697,0.477,0.887
-0.662,0.434,0.857
-0.723,0.389,0.895
-0.779,0.375,0.986
-0.764,0.354,1.115
-0.828,0.334,1.139
-0.840,0.369,1.242
-0.846,0.445,1.312
-0.762,0.393,1.400
-0.732,0.332,1.410
-0.715,0.295,1.365
-0.684,0.242,1.330
-0.646,0.199,1.266
-0.576,0.207,1.197
-0.479,0.225,1.154
-0.406,0.158,1.055
-0.438,0.094,0.959
-0.391,0.102,0.900
-0.338,0.080,0.799
-0.277,0.115,0.775
-0.242,0.096,0.746
-0.240,0.105,0.654
-0.213,0.086,0.619
-0.172,0.066,0.609
-0.154,0.127,0.596
-0.141,0.166,0.604
-0.395,0.557,0.609
0.068,0.121,0.768
-0.379,-0.006,0.736
-0.307,0.059,0.557
-0.314,0.008,0.611
-0.275,0.102,1.043
-0.346,0.221,0.871
-0.092,-0.135,0.670
-0.246,-0.020,1.232
-0.582,-0.195,0.885
-0.611,0.088,1.338
-0.572,0.326,1.285
-0.584,0.367,1.223
-0.631,0.350,1.221
-0.648,0.342,1.211
-0.637,0.363,1.281
-0.635,0.361,1.262
-0.553,0.320,1.223
-0.549,0.348,1.221
-0.500,0.426,1.199
-0.488,0.473,1.178
-0.436,0.406,1.117
-0.467,0.363,1.016
-0.459,0.379,0.977
-0.422,0.404,0.932
-0.373,0.416,0.951
-0.451,0.527,0.822
-0.488,0.531,0.820
-0.535,0.451,0.852
-0.570,0.418,0.863
-0.574,0.434,0.875
-0.574,0.480,0.881
-0.604,0.488,0.918
-0.650,0.455,1.051
-0.680,0.479,1.102
-0.656,0.508,1.150
-0.529,0.441,1.150
-0.557,0.295,1.191
-0.762,0.355,1.168
-0.641,0.453,1.303
-0.566,0.418,1.299
-0.643,0.264,1.232
-0.750,0.330,1.234
-0.658,0.363,1.248
-0.543,0.301,1.207
-0.521,0.266,1.117
-0.441,0.268,1.053
-0.320,0.311,1.037
-0.314,0.271,0.965
-0.303,0.246,0.889
-0.283,0.236,0.779
-0.328,0.227,0.783
-0.230,0.197,0.680
-0.180,0.238,0.615
-0.168,0.199,0.619
-0.213,0.176,0.541
-0.225,0.123,0.533
-0.232,0.143,0.543
-0.229,0.229,0.586
-0.225,0.244,0.615
-0.252,0.205,0.648
-0.328,0.150,0.715
-0.453,0.102,0.730
-0.545,0.137,0.857
-0.477,0.240,1.045
-0.457,0.297,1.043
-0.510,0.217,1.047
-0.576,0.180,1.053
-0.588,0.227,1.105
-0.559,0.355,1.182
-0.586,0.445,1.225
-0.656,0.482,1.221
-0.658,0.553,1.221
-0.652,0.596,1.281
-0.656,0.596,1.252
-0.697,0.539,1.174
-0.760,0.473,1.098
0.781,-1.246,2.830
-0.453,-3.684,3.576
-0.635,0.518,1.197
-0.537,0.529,0.816
-0.047,-0.014,0.398
-0.836,0.904,0.242
-0.275,0.078,2.156
-0.457,0.129,0.832
-0.506,0.598,0.902
-0.605,0.338,1.141
-0.639,0.424,0.953
-0.594,0.412,0.920
-0.576,0.525,0.893
-0.596,0.441,0.957
-0.652,0.391,1.074
-0.627,0.561,1.158
-0.563,0.576,1.232
-0.566,0.414,1.229
-0.674,0.326,1.264
-0.813,0.422,1.381
-0.656,0.490,1.428
-0.641,0.342,1.350
-0.713,0.293,1.223
-0.703,0.279,1.180
-0.586,0.291,1.172
-0.516,0.209,1.100
-0.469,0.178,1.006
-0.414,0.207,0.932
-0.309,0.230,0.908
-0.264,0.178,0.816
-0.250,0.139,0.773
-0.268,0.219,0.672
-0.045,-0.031,0.496
-0.193,0.197,0.615
-0.170,0.180,0.605
-0.164,0.139,0.559
-0.352,0.330,0.334
-0.420,-0.221,0.615
-0.008,-0.229,0.516
-0.295,0.111,0.684
-0.154,-0.014,0.424
-0.516,0.324,0.699
-0.295,0.236,1.035
-0.342,0.465,0.973
-0.559,0.279,0.939
-0.570,0.242,0.918
-0.625,0.418,1.094
-0.586,0.463,1.195
-0.551,0.482,1.191
-0.570,0.449,1.195
-0.609,0.479,1.186
-0.582,0.518,1.178
-0.559,0.441,1.180
-0.584,0.406,1.176
-0.576,0.475,1.141
-0.561,0.545,1.104
-0.547,0.559,1.037
-0.572,0.475,0.979
-0.631,0.400,0.883
-0.654,0.449,0.799
-0.676,0.551,0.816
-0.588,0.693,0.787
-0.646,0.682,0.791
-0.680,0.648,0.801
-0.707,0.648,0.816
-0.721,0.621,0.848
-0.691,0.572,0.891
-0.654,0.537,0.945
-0.666,0.461,0.945
-0.711,0.395,0.961
-0.742,0.355,1.010
-0.717,0.486,1.119
-0.676,0.545,1.203
-0.680,0.438,1.207
-0.756,0.408,1.217
-0.766,0.572,1.295
-0.650,0.662,1.305
-0.611,0.447,1.295
-0.666,0.326,1.213
-0.619,0.355,1.141
-0.504,0.422,1.176
-0.342,0.375,1.162
-0.371,0.369,1.000
-0.389,0.271,0.889
-0.338,0.264,0.805
-0.236,0.291,0.752
-0.127,0.232,0.654
-0.193,0.182,0.570
-0.193,0.129,0.564
-0.199,0.131,0.545
-0.182,0.223,0.563
-0.117,0.232,0.566
-0.162,0.176,0.559
-0.203,0.189,0.561
-0.238,0.322,0.609
-0.256,0.361,0.680
-0.197,0.307,0.752
-0.270,0.305,0.797
-0.393,0.283,0.818
-0.486,0.346,0.891
-0.418,0.447,0.959
-0.445,0.420,1.018
-0.580,0.363,1.070
-0.652,0.365,1.078
-0.709,0.449,1.156
-0.697,0.535,1.111
-0.691,0.545,1.117
-0.750,0.566,1.119
-0.848,0.645,1.131
-0.830,0.688,1.049
-0.805,0.646,0.975
-0.742,0.578,0.936
-0.756,0.555,0.904
-0.754,0.588,0.850
-0.730,0.615,0.789
-0.699,0.650,0.736
-0.691,0.619,0.695
-0.695,0.580,0.686
-0.693,0.570,0.682
-0.701,0.605,0.691
-0.732,0.639,0.732
-0.758,0.605,0.768
-0.740,0.498,0.785
-0.766,0.422,0.828
-0.834,0.436,0.852
-0.791,0.611,0.922
-0.656,0.658,0.994
-0.684,0.547,1.051
-0.838,0.432,1.062
-0.949,0.465,1.086
-0.789,0.600,1.184
-0.623,0.535,1.227
-0.732,0.463,1.166
-0.828,0.430,1.104
-0.754,0.484,1.137
-0.623,0.475,1.139
-0.574,0.502,1.102
-0.520,0.477,1.027
-0.414,0.420,0.939
-0.297,0.330,0.871
-0.230,0.240,0.744
-0.289,0.242,0.676
-0.236,0.238,0.637
-0.137,0.207,0.615
-0.105,0.172,0.539
-0.121,0.088,0.498
-0.135,0.088,0.471
-0.162,0.146,0.502
-0.186,0.209,0.547
-0.225,0.279,0.598
-0.258,0.252,0.660
-0.357,0.143,0.705
-0.535,0.121,0.719
-0.561,0.406,0.852
-0.473,0.533,0.982
-0.482,0.506,1.064
-0.625,0.387,1.076
-0.799,0.307,0.994
-0.746,0.416,1.162
-0.590,0.469,1.139
-0.545,0.406,1.119
-0.689,0.400,1.104
-0.785,0.424,1.088
-0.842,0.447,1.047
-0.900,0.531,1.010
-0.918,0.648,0.982
-0.861,0.734,0.992
-0.768,0.760,0.953
-0.740,0.717,0.914
-0.715,0.701,0.854
-0.654,0.703,0.832
-0.598,0.709,0.805
-0.578,0.688,0.768
-0.633,0.643,0.744
-0.688,0.596,0.725
-0.715,0.549,0.713
-0.713,0.488,0.730
-0.740,0.424,0.779
-0.828,0.441,0.857
-0.818,0.533,0.955
-0.764,0.543,1.018
-0.822,0.430,1.027
-0.914,0.467,1.061
-0.881,0.629,1.172
-0.766,0.625,1.207
-0.826,0.436,1.199
-0.889,0.432,1.174
-0.762,0.533,1.203
-0.625,0.451,1.170
-0.625,0.379,1.076
-0.637,0.396,1.014
-0.543,0.455,1.004
-0.463,0.428,0.951
-0.422,0.385,0.881
-0.348,0.328,0.773
-0.266,0.273,0.723
-0.320,0.309,0.688
-0.234,0.238,0.619
-0.223,0.211,0.600
-0.250,0.174,0.555
-0.227,0.186,0.492
-0.129,0.184,0.488
-0.086,0.162,0.494
-0.135,0.176,0.521
-0.229,0.197,0.557
-0.305,0.252,0.613
-0.334,0.293,0.701
-0.402,0.270,0.766
-0.486,0.197,0.813
-0.631,0.285,0.885
-0.637,0.500,0.982
-0.576,0.496,1.043
-0.607,0.398,1.043
-0.738,0.311,1.076
-0.828,0.270,1.139
-0.797,0.375,1.164
-0.797,0.520,1.176
-0.742,0.500,1.143
-0.740,0.496,1.115
-0.791,0.559,1.139
-0.779,0.635,1.117
-0.703,0.568,1.066
-0.646,0.578,1.031
-0.537,0.627,1.018
-0.590,0.652,1.002
-1.352,0.826,0.887
-1.400,0.568,0.693
-0.357,0.184,0.744
0.164,0.500,0.658
0.137,0.973,0.920
-0.537,0.395,0.891
-0.873,0.543,0.963
-0.863,0.557,0.617
-0.805,0.213,0.734
-0.738,0.404,0.830
-0.824,0.598,0.973
-0.842,0.441,1.045
-0.756,0.420,1.129
-0.693,0.504,1.207
-0.768,0.393,1.266
-0.861,0.291,1.223
-0.857,0.275,1.234
-0.729,0.408,1.250
-0.656,0.201,1.219
-0.580,0.086,1.078
-0.381,0.375,1.043
-0.004,-0.834,1.096
-0.811,0.502,0.957
-0.387,0.209,0.904
-0.201,0.090,0.867
-0.164,0.395,0.818
-0.227,0.377,0.848
-0.240,0.223,0.760
-0.131,0.035,0.771
-0.229,0.055,0.658
-0.340,0.219,0.688
-0.242,0.127,0.664
0.092,0.025,0.662
-0.357,0.113,0.424
0.037,0.176,0.801
-0.471,0.219,0.773
-0.053,-0.158,0.846
-0.490,0.377,0.512
-0.187,0.133,0.918
-0.256,0.051,0.682
-0.537,0.383,0.951
-0.609,0.266,1.061
-0.680,0.275,1.049
-0.707,0.336,1.020
-0.693,0.410,1.104
-0.756,0.477,1.156
-0.684,0.506,1.145
-0.576,0.492,1.143
-0.635,0.480,1.191
-0.695,0.490,1.125
-0.701,0.535,1.059
-0.643,0.600,1.066
-0.576,0.572,1.010
-0.611,0.502,0.924
-0.658,0.521,0.865
-0.619,0.555,0.818
-0.615,0.660,0.779
-0.592,0.666,0.748
-0.648,0.613,0.750
-0.695,0.588,0.752
-0.701,0.590,0.766
-0.691,0.633,0.801
-0.705,0.635,0.869
-0.684,0.561,0.902
-0.707,0.455,0.930
-0.762,0.410,0.984
-0.832,0.469,1.041
-0.783,0.598,1.148
-0.672,0.617,1.246
-0.672,0.465,1.250
-0.766,0.373,1.232
-0.801,0.477,1.281
-0.707,0.533,1.332
-0.639,0.445,1.303
-0.684,0.350,1.199
-0.717,0.324,1.127
-0.596,0.404,1.123
-0.463,0.395,1.096
-0.373,0.289,0.980
-0.357,0.363,0.813
-0.271,0.211,0.773
-0.248,0.186,0.729
-0.240,0.102,0.703
-0.160,0.109,0.609
-0.135,0.115,0.588
-0.154,0.123,0.549
-0.174,0.133,0.535
-0.125,0.125,0.525
-0.129,0.115,0.553
-0.178,0.082,0.596
-0.271,0.102,0.658
-0.365,0.197,0.748
-0.412,0.223,0.818
-0.459,0.207,0.910
-0.576,0.225,0.977
-0.695,0.246,1.062
-0.713,0.312,1.119
-0.699,0.445,1.191
-0.693,0.488,1.219
-0.719,0.531,1.248
-0.695,0.574,1.266
-0.682,0.568,1.232
-0.730,0.520,1.168
-0.721,0.523,1.139
-0.713,0.531,1.121
-0.736,0.549,1.068
-0.719,0.533,0.996
-0.713,0.488,0.951
-0.672,0.498,0.910
-0.609,0.531,0.877
-0.572,0.631,0.875
-0.613,0.686,0.836
-0.623,0.615,0.811
-0.662,0.580,0.816
-0.643,0.541,0.828
-0.678,0.574,0.857
-0.707,0.555,0.850
-0.719,0.475,0.836
-0.730,0.422,0.906
-0.709,0.396,1.000
-0.760,0.424,1.078
-0.768,0.514,1.164
-0.732,0.510,1.234
-0.754,0.410,1.275
-0.885,0.484,1.314
-0.779,0.539,1.387
-0.695,0.391,1.363
-0.742,0.287,1.281
-0.764,0.342,1.246
-0.623,0.432,1.256
-0.469,0.355,1.201
-0.451,0.297,1.076
-0.406,0.260,0.992
-0.359,0.258,0.922
-0.268,0.229,0.836
-0.195,0.191,0.795
-0.113,0.133,0.643
-0.104,0.104,0.586
-0.123,0.068,0.549
-0.123,0.096,0.535
-0.096,0.166,0.547
-0.094,0.145,0.541
-0.139,0.131,0.537
-0.187,0.117,0.584
-0.244,0.090,0.639
-0.340,0.082,0.727
-0.441,0.248,0.840
-0.463,0.514,0.979
-0.357,0.582,1.045
-0.410,0.396,1.041
-0.576,0.291,1.041
-0.748,0.273,1.117
-0.727,0.312,1.176
-0.777,0.365,1.205
-0.834,0.451,1.232
-0.889,0.561,1.256
-0.797,0.586,1.262
-0.711,0.563,1.264
-0.695,0.541,1.248
-0.615,0.486,1.170
-0.568,0.502,1.119
-0.541,0.561,1.066
-0.588,0.693,1.014
-0.600,0.660,0.957
-0.631,0.561,0.873
-0.633,0.520,0.809
-0.615,0.531,0.779
-0.594,0.582,0.766
-0.662,0.609,0.807
-0.719,0.557,0.818
-0.711,0.527,0.838
-0.676,0.502,0.846
-0.670,0.471,0.848
-0.711,0.436,0.926
-0.764,0.459,1.041
-0.770,0.537,1.178
-0.713,0.537,1.236
-0.715,0.451,1.248
-0.830,0.395,1.275
-0.881,0.500,1.375
-0.742,0.547,1.449
-0.688,0.373,1.369
-0.748,0.279,1.277
-0.682,0.389,1.252
-0.541,0.420,1.246
-0.434,0.342,1.164
-0.412,0.303,1.045
-0.379,0.285,0.957
-0.279,0.236,0.869
-0.211,0.160,0.766
-0.229,0.225,0.625
-0.229,0.275,0.623
-0.172,0.207,0.555
-0.145,0.158,0.531
-0.154,0.139,0.469
-0.187,0.174,0.473
-0.211,0.176,0.473
-0.244,0.158,0.488
-0.277,0.184,0.521
-0.322,0.244,0.596
-0.383,0.270,0.658
-0.418,0.252,0.730
-0.490,0.199,0.756
-0.545,0.264,0.822
-0.549,0.389,0.924
-0.547,0.490,1.025
-0.535,0.549,1.064
-0.559,0.539,1.068
-0.654,0.471,1.100
-0.719,0.414,1.137
-0.707,0.416,1.158
-0.713,0.408,1.133
-0.771,0.455,1.137
-0.752,0.520,1.176
-0.693,0.604,1.127
-0.629,0.498,1.111
-0.600,0.438,1.078
-0.561,0.471,1.023
-0.471,0.533,1.023
-0.414,0.543,0.934
-0.525,0.674,0.887
-0.545,0.668,0.938
-0.572,0.668,0.875
-0.604,0.635,0.816
-0.594,0.604,0.801
-0.615,0.625,0.820
-0.615,0.613,0.887
-0.627,0.543,0.900
-0.658,0.467,0.912
-0.682,0.430,0.955
-0.732,0.439,1.023
-0.744,0.498,1.127
-0.725,0.547,1.211
-0.736,0.531,1.258
-0.838,0.525,1.299
-0.836,0.570,1.363
-0.754,0.479,1.357
-0.762,0.416,1.301
-0.715,0.486,1.332
-0.604,0.482,1.295
-0.627,0.342,1.215
-0.639,0.434,1.104
