time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,,,,
17.9909667959992,0.502205669879913,0.723146200180054,7.16784429550171,-0.308031052350998,0.290976703166962,0.0692797377705574,5.5,-24.1691589355469,-25.9866333007812,7.22171328745823,11.4659716986976,-0.265287427958546,0.0703774194328606
18.0009765629993,0.260158985853195,0.648750901222229,7.17832279205322,-0.444459736347199,0.302701026201248,-0.0266462583094835,5.5,-24.1691589355469,-25.9866333007812,7.21227277192617,11.1882823249846,-0.277689373712926,0.0771113882730771
18.0116271969991,-0.0950523391366005,0.802331566810608,7.01965236663818,-0.5052130818367,0.333610713481903,-0.0916636064648628,6.19999694824219,-23.4757843017578,-26.7652435302734,7.06599534663908,10.8964050821761,-0.291877242808511,0.0851923248694982
18.0209350579998,-0.216749265789986,0.731977820396423,6.71563482284546,-0.507344722747803,0.351730346679687,-0.119375661015511,6.19999694824219,-23.4757843017578,-26.7652435302734,6.75888473400659,10.5763781853882,-0.320026896787924,0.102417214667709
18.0309143069999,-0.379311203956604,0.948128342628479,6.6113018989563,-0.451920598745346,0.355993539094925,-0.124704651534557,6.19999694824219,-23.4757843017578,-26.7652435302734,6.68970381576686,10.2416953251543,-0.334682860233888,0.112012616934337
18.0408935549995,-0.558788001537323,1.25693619251251,6.33542537689209,-0.381574511528015,0.334676533937454,-0.122573055326939,6.30000305175781,-23.1786193847656,-27.5438690185547,6.48303534842115,9.89506872272773,-0.346626602426577,0.120150001509792
18.0509033199996,-0.423020333051682,1.0196795463562,5.89504098892212,-0.314426124095917,0.300569415092468,-0.108717158436775,6.30000305175781,-23.1786193847656,-27.5438690185547,5.99751622261284,9.5542671284104,-0.340801594317332,0.116145726689235
18.0609130859993,-0.614621877670288,0.913999319076538,5.97138261795044,-0.263265192508697,0.222762241959572,-0.102321848273277,6.30000305175781,-23.1786193847656,-27.5438690185547,6.07211373228005,9.23004201315016,-0.324225115260237,0.105121925365514
18.0708923339998,-0.408500522375107,0.997375965118408,5.74699926376343,-0.237684726715088,0.126835972070694,-0.114046148955822,6,-23.2776794433594,-28.2251739501953,5.84719009698454,8.91222807476381,-0.317813938386353,0.101005699432644
18.0808715819994,-0.596808910369873,1.33013391494751,5.73667049407959,-0.195050716400146,0.0415676832199097,-0.126836508512497,6,-23.2776794433594,-28.2251739501953,5.91902234028846,8.61462983030056,-0.297598244463252,0.0885647151076096
18.0908508299999,-0.568817138671875,1.59702897071838,5.80926942825317,-0.114046148955822,-0.0202514752745628,-0.126836508512497,6,-23.2776794433594,-28.2251739501953,6.05158373986493,8.33276025905285,-0.281869571247711,0.0794504551953683
18.1008605949992,-0.698746919631958,1.56409740447998,5.86195993423462,-0.0213172733783722,-0.0660831481218338,-0.119375661015511,6.19999694824219,-23.0795593261719,-27.446533203125,6.10714517749235,8.06854527859952,-0.264214980453326,0.0698095558959517
18.1108703609998,-0.416583716869354,1.76048898696899,5.51393365859985,0.0543583147227764,-0.103387638926506,-0.114046148955822,6.19999694824219,-23.0795593261719,-27.446533203125,5.80313086685456,7.80976953611614,-0.258775742483382,0.0669648848978258
18.1208496089994,-0.532592475414276,1.97604084014893,5.43130540847778,0.104452908039093,-0.14175820350647,-0.111914552748203,6.19999694824219,-23.0795593261719,-27.446533203125,5.80409084930313,7.57017398695838,-0.239595549157761,0.0574060271762089
18.1308288569999,-0.651894390583038,1.92350006103516,5.25332546234131,0.117243267595768,-0.168404459953308,-0.118309862911701,6.39999389648438,-23.0795593261719,-27.446533203125,5.63225063314475,7.34919558057732,-0.220978406381061,0.0488314560867133
18.1408081059999,-0.650996267795563,2.0329225063324,5.26874351501465,0.0959259942173958,-0.195050716400146,-0.126836508512497,6.39999389648438,-23.0795593261719,-27.446533203125,5.68473643051685,7.14702551880646,-0.202170061770863,0.0408727338764345
18.1508178709992,-0.704584836959839,2.20790863037109,5.53174686431885,0.042633481323719,-0.244080051779747,-0.137495011091232,6.39999389648438,-23.0795593261719,-27.446533203125,5.99762650416332,6.97897596756095,-0.168049551245503,0.0282406516738151
18.1607666009995,-0.853375375270844,2.5448579788208,6.35892677307129,-0.00746111199259758,-0.326150417327881,-0.14175820350647,6.30000305175781,-22.9805145263672,-27.9331817626953,6.90220989022859,6.86246952439385,-0.116506443167105,0.0135737512994499
18.1707763669992,-0.941991090774536,2.45728993415833,6.82266235351563,-0.0191856790333986,-0.427405923604965,-0.151350900530815,6.30000305175781,-22.9805145263672,-27.9331817626953,7.31261530683065,6.78128874715919,-0.0811807772346551,0.0065903185924227
18.1807556149997,-0.963246941566467,2.5412654876709,7.16889238357544,-0.0021321268286556,-0.518003225326538,-0.159877553582191,6.30000305175781,-22.9805145263672,-27.9331817626953,7.66673939537209,6.72568041209791,-0.0556083350612804,0.00309228692828762
18.1907653809994,-0.815803527832031,2.37541031837463,7.7007360458374,0.0074605792760849,-0.610732316970825,-0.176931366324425,5.70001220703125,-22.8814544677734,-28.030517578125,8.09996575451546,6.69846464105033,-0.0272157710475795,0.000740698193714269
18.2007446289999,-1.02402055263519,2.58497452735901,8.35742092132568,0.00426318822428584,-0.687473475933075,-0.196116507053375,5.70001220703125,-22.8814544677734,-28.030517578125,8.80779176953715,6.71076016402922,0.0122955229788921,0.000151179885324465
18.2107238769995,-0.92402845621109,2.95575356483459,8.68239498138428,-0.00319792376831174,-0.729041695594788,-0.205709487199783,5.70001220703125,-22.8814544677734,-28.030517578125,9.21815004958626,6.7576298188949,0.04686965486568,0.00219676454722796
18.2207336429992,-1.04841983318329,3.26530981063843,9.25420570373535,-0.0202514752745628,-0.711988151073456,-0.193984925746918,5.5,-22.8814544677734,-28.030517578125,9.86923277226308,6.84269653483571,0.0850667159408092,0.00723634616095432
18.2307128899993,-1.50556910037994,3.66872096061707,9.33863067626953,-0.0564904399216175,-0.641641795635223,-0.149219319224358,5.5,-22.8814544677734,-28.030517578125,10.1457515596752,6.96453146284475,0.121834928009041,0.0148437496829682
18.2406921379998,-1.50721573829651,3.27893137931824,9.49939632415772,-0.14069239795208,-0.543583691120148,-0.087399885058403,5.5,-22.8814544677734,-28.030517578125,10.1617725223244,7.08742728577802,0.122895822933262,0.0151033832944436
18.2506713869998,-1.31830859184265,3.64372277259827,10.0057926177979,-0.28138479590416,-0.403957605361939,-0.0053295181132853,4.80000305175781,-22.1880798339844,-28.1278381347656,10.7298899853287,7.24008956239008,0.152662276612066,0.023305770700379
18.2607116699992,-1.37833368778229,3.70778965950012,10.4268674850464,-0.461513310670853,-0.219565376639366,0.0820703655481339,4.80000305175781,-22.1880798339844,-28.1278381347656,11.151998630949,7.42313597476268,0.183046412372602,0.0335059890824806
18.2706603999995,-1.4069242477417,4.02902173995972,11.1558513641357,-0.653366625308991,-0.0266462583094835,0.163074940443039,4.80000305175781,-22.1880798339844,-28.1278381347656,11.9442652213788,7.64207603332985,0.218940058567166,0.0479347492453941
18.2807006829999,-1.22116053104401,3.76856327056885,12.1011352539063,-0.816441595554352,0.127901777625084,0.237684205174446,5.30000305175781,-21.2966003417969,-28.7118072509766,12.7330584150154,7.90249366110461,0.26041762777476,0.0678173408558333
18.2906799319999,-0.821341991424561,3.31141376495361,13.034893989563,-0.900643527507782,0.211037933826447,0.278186619281769,5.30000305175781,-21.2966003417969,-28.7118072509766,13.47399440065,8.21401358518949,0.311519924084879,0.097044663101849
18.3006591789999,-0.46523255109787,2.5700056552887,14.3121871948242,-0.897446155548096,0.231288880109787,0.278186619281769,5.30000305175781,-21.2966003417969,-28.7118072509766,14.5485419439374,8.56719809400855,0.353184508819059,0.12473929726976
18.3106689449996,-0.216599583625793,2.41971826553345,15.1730470657349,-0.808980464935303,0.185457482933998,0.244079515337944,5.20001220703125,-20.6032104492188,-29.5877532958984,15.3663043417469,8.96382785420698,0.396629760198431,0.157315166675065
18.3206481929992,-0.321231991052628,1.78503799438477,16.0686359405518,-0.627786159515381,0.100189715623856,0.230223089456558,5.20001220703125,-20.6032104492188,-29.5877532958984,16.1706713411493,9.39097989590951,0.427152041702533,0.182458866730642
18.3306274409997,-0.399219810962677,1.86527109146118,16.4840221405029,-0.358126193284988,-0.00852690916508436,0.257935136556625,5.20001220703125,-20.6032104492188,-29.5877532958984,16.5940229790939,9.83024819754405,0.439268301634542,0.192956640820895
18.3405761719996,-0.566272437572479,1.57442593574524,16.1139907836914,-0.0511609241366386,-0.126836508512497,0.303766816854477,5.10000610351563,-20.7022705078125,-30.3663787841797,16.2006228422735,10.2508097669099,0.42056156936588,0.176872033627492
18.3506164549999,-0.670605480670929,1.47278738021851,15.6110363006592,0.223828300833702,-0.221696972846985,0.366652309894562,5.10000610351563,-20.7022705078125,-30.3663787841797,15.6946891896124,10.6629580303582,0.412148263448241,0.169866191063401
18.3607788089994,-0.875379621982574,1.11548030376434,15.1019449234009,0.395430147647858,-0.254738539457321,0.429537266492844,5.10000610351563,-20.7022705078125,-30.3663787841797,15.168365971986,11.05313616047,0.390178130111787,0.15223897321753
18.370574951,-0.708476722240448,0.832418978214264,14.048436164856,0.438064157962799,-0.213170066475868,0.478566318750382,4.69999694824219,-21.1975402832031,-30.0744018554687,14.0908984560702,11.4055798197585,0.352443659288561,0.124216532972711
18.3805541989996,-0.574056267738342,0.238903194665909,13.3591194152832,0.396495938301086,-0.0895320102572441,0.500949382781982,4.69999694824219,-21.1975402832031,-30.0744018554687,13.3735816775742,11.7259483717192,0.320368551960721,0.102636009085409
18.3905639649993,-0.384999394416809,-0.356109470129013,12.8606557846069,0.348532408475876,0.107650831341743,0.497751474380493,4.69999694824219,-21.1975402832031,-30.0744018554687,12.8713443625194,12.0123532824841,0.286404910764837,0.0820277729102142
18.4005432129998,-0.37631744146347,-0.226628720760345,12.5603809356689,0.359191179275513,0.344269216060638,0.498817265033722,4.70001220703125,-21.7918701171875,-30.2690582275391,12.5680604964703,12.2484303910775,0.236077108593406,0.0557324012018229
18.4105529779999,-0.915645897388458,-0.304466843605041,11.8757047653198,0.448722660541534,0.568097829818726,0.500949382781982,4.70001220703125,-21.7918701171875,-30.2690582275391,11.9148424723661,12.4401898563081,0.191759465230643,0.0367716925055421
18.4205322259995,-1.00710570812225,-0.475860446691513,11.0313100814819,0.587282955646515,0.724777698516846,0.500949382781982,4.70001220703125,-21.7918701171875,-30.2690582275391,11.0874030857484,12.5827175100738,0.142527653765677,0.0203141320879488
18.4305419919992,-0.882414996623993,-0.518072664737701,10.3731288909912,0.700263321399689,0.77700412273407,0.507344186306,5.09999084472656,-22.0890197753906,-29.4904327392578,10.423476315574,12.6795304501179,0.0968129400441047,0.00937274535998341
18.4405212399997,-0.822988569736481,-0.775836646556854,9.68276500701904,0.73650199174881,0.725843727588654,0.523331940174103,5.09999084472656,-22.0890197753906,-29.4904327392578,9.74859840537141,12.718730726611,0.0392002764930943,0.00153666167713504
18.4505004879993,-0.731977820396423,-0.802930295467377,9.05526924133301,0.694933772087097,0.59794145822525,0.537188112735748,5.09999084472656,-22.0890197753906,-29.4904327392578,9.12021872665143,12.7146502548221,-0.0040804717889511,1.66502500204258E-05
18.4605102529995,-0.734223186969757,-0.9354048371315,8.52746677398682,0.574492871761322,0.414615303277969,0.540385723114014,5.60000610351563,-22.9805145263672,-29.2957763671875,8.60997999295365,12.6621813890175,-0.052468865804558,0.00275298187881672
18.4704895019995,-0.525706768035889,-1.09617054462433,8.10324954986572,0.369849681854248,0.224894106388092,0.504146754741669,5.60000610351563,-22.9805145263672,-29.2957763671875,8.19393743790247,12.5808558006103,-0.0813255884071999,0.00661385132977729
18.48046875,-0.354911953210831,-0.746797025203705,8.07076644897461,0.143889531493187,0.0660823509097099,0.43593230843544,5.60000610351563,-22.9805145263672,-29.2957763671875,8.11301049951738,12.4954907163267,-0.0853650842836267,0.00728719761475068
18.4904479979996,-0.579145669937134,-0.599353611469269,8.52073097229004,-0.0319757759571075,-0.0863340869545937,0.33787390589714,5.69999694824219,-23.1786193847656,-29.2957763671875,8.56139537462971,12.4051367742142,-0.090353942112456,0.00816383485526104
18.5004272459992,-0.307909697294235,-0.197140038013458,8.59318065643311,-0.142823994159699,-0.220631182193756,0.222762241959572,5.69999694824219,-23.1786193847656,-29.2957763671875,8.60095496851204,12.2988432882793,-0.106293485934875,0.0112983051521876
18.5104064939997,-0.379161536693573,-0.199984133243561,8.54692649841309,-0.18865592777729,-0.304833680391312,0.124703846871853,5.69999694824219,-23.1786193847656,-29.2957763671875,8.55766964153985,12.1577351391194,-0.141108149159956,0.0199115097593485
18.5204162589998,-0.487985223531723,-0.393681347370148,8.66518020629883,-0.184392213821411,-0.33147993683815,0.0746092572808266,5.19999694824219,-22.9805145263672,-30.0744171142578,8.68783417137353,11.9891841289676,-0.168551010151745,0.0284094430231737
18.5303955069994,-0.664917290210724,-0.204624474048614,8.34394836425781,-0.164141267538071,-0.317623496055603,0.0746092572808266,5.19999694824219,-22.9805145263672,-30.0744171142578,8.37290036269401,11.7766385440528,-0.212545584914833,0.0451756256667887
18.540405273,-0.632135450839996,-0.0110769653692842,8.22793960571289,-0.147087723016739,-0.263265192508697,0.1119140163064,5.19999694824219,-22.9805145263672,-30.0744171142578,8.25219413747818,11.5142907187837,-0.262347825269133,0.0688263814234436
18.5503845209996,-0.632883906364441,0.174237668514252,7.69804191589356,-0.14389032125473,-0.179063230752945,0.164140731096268,5.19999694824219,-23.1786193847656,-29.5877532958984,7.72597891162787,11.195943825862,-0.318346892921626,0.101344744232854
18.5603637689992,-0.473764806985855,0.262404322624207,7.68442010879517,-0.150285109877586,-0.0820709019899368,0.222762241959572,5.19999694824219,-23.1786193847656,-29.5877532958984,7.70348113058803,10.8431442337553,-0.352799592106718,0.124467552190667
18.5710144039995,-0.408500522375107,0.657732248306274,6.95483732223511,-0.157745957374573,0.0191851463168859,0.274988949298859,5,-22.7824096679687,-30.3663787841797,6.99780298136474,10.4433017338499,-0.399842499905381,0.159874024730584
18.5803527829994,-0.390388190746307,0.974772930145264,6.99420547485352,-0.159877553582191,0.110848218202591,0.303766816854477,5,-22.7824096679687,-30.3663787841797,7.07258760492149,10.0629669322936,-0.380334801556334,0.144654561274896
18.590362549,-0.146545261144638,0.664767622947693,6.33168315887451,-0.164141267538071,0.196115985512733,0.308030277490616,5,-22.7824096679687,-30.3663787841797,6.36817109776885,9.67436201180013,-0.38860492049348,0.151013784231744
18.6003417959992,0.0646655261516571,0.783770143985748,6.19157457351685,-0.177997171878815,0.284581393003464,0.283515602350235,5.30000305175781,-22.5842895507812,-30.2690582275391,6.24131980980756,9.3024017550427,-0.371960256757434,0.138354432607057
18.6103515629993,0.0399668887257576,1.13104796409607,6.16343307495117,-0.182260617613792,0.368783891201019,0.246211111545563,5.30000305175781,-22.5842895507812,-30.2690582275391,6.26648020173066,8.97638432777855,-0.326017427264148,0.106287362879934
18.6203002929997,0.0453556813299656,1.27385103702545,5.91929054260254,-0.167338654398918,0.430603325366974,0.200379431247711,5.30000305175781,-22.5842895507812,-30.2690582275391,6.05497763250234,8.67144249256722,-0.304941835211327,0.0929895228620522
18.6303100579999,-0.369431763887405,1.30857884883881,5.75523185729981,-0.126836508512497,0.464710146188736,0.156679630279541,5.5,-22.4852447509766,-30.85302734375,5.91367501331244,8.38153960301693,-0.289902889550291,0.0840436853696081
18.6402893069999,-0.235909417271614,1.57891666889191,5.71122360229492,-0.0586220361292362,0.484961628913879,0.122572258114815,5.5,-22.4852447509766,-30.85302734375,5.93015228606085,8.10496009424987,-0.27657950876706,0.0764962246698284
18.6502990719991,-0.63602739572525,1.71827685832977,5.58009624481201,0.0298436488956213,0.472171008586884,0.103387109935284,5.5,-22.4852447509766,-30.85302734375,5.87320017633911,7.85322499858208,-0.251735095667791,0.0633705583908719
18.6602783199996,-0.72329592704773,1.7633330821991,5.40002059936523,0.11297981441021,0.421010613441467,0.0937944054603577,5.89999389648438,-22.683349609375,-30.5610504150391,5.72649308306842,7.62985374847042,-0.223371250111663,0.0498947153764472
18.6702880859993,-0.701591014862061,1.88577854633331,5.43669414520264,0.156679630279541,0.33787390589714,0.0788724422454834,5.89999389648438,-22.683349609375,-30.5610504150391,5.79707114898781,7.43708686652933,-0.19276688194109,0.03715907077329
18.6802673339998,-0.922082543373108,2.06555461883545,5.49866533279419,0.154548034071922,0.241947919130325,0.0500945933163166,5.89999389648438,-22.683349609375,-30.5610504150391,5.94576088841946,7.27863530332299,-0.158451563206333,0.0251068978825304
18.6902465819994,-0.70638108253479,2.24173831939697,5.57455778121948,0.122572258114815,0.151350110769272,0,6.30000305175781,-22.7824096679687,-30.7557067871094,6.04979829271774,7.15070111857576,-0.127934184747237,0.0163671556269401
18.7002563469996,-0.915795564651489,2.29053688049316,5.99952411651611,0.0873993560671806,0.0650165528059006,-0.0586220361292362,6.30000305175781,-22.7824096679687,-30.7557067871094,6.48687369553262,7.06223835618321,-0.0884627623925427,0.00782566033011947
18.7102355949992,-1.19631230831146,2.32736015319824,6.45128440856934,0.0618188939988613,-0.0309099797159433,-0.111914552748203,6.30000305175781,-22.7824096679687,-30.7557067871094,6.96181290627393,7.01089983403203,-0.0513385221511893,0.00263564385666815
18.7202148439992,-1.24151825904846,2.59350681304932,6.68075752258301,0.0362386964261532,-0.135363414883614,-0.156680151820183,6.5,-22.8814544677734,-31.14501953125,7.27325004742951,6.97590981519503,-0.0349900188369938,0.00122430141821318
18.7301940919997,-1.68429744243622,2.61431360244751,7.53847360610962,0.0095924399793148,-0.259001731872559,-0.181194826960564,6.5,-22.8814544677734,-31.14501953125,8.15475798516122,6.95896659063384,-0.0169432245611878,0.000287072858530837
18.7401733389997,-1.37803435325623,2.55069589614868,8.12420558929443,0.0127898314967752,-0.423142731189728,-0.204643428325653,6.5,-22.8814544677734,-31.14501953125,8.62599238873458,6.96000981647645,0.00104322584260608,1.08832015868116E-06
18.7501831059999,-1.45856690406799,2.65098714828491,8.89076137542725,0.0383702926337719,-0.588349282741547,-0.219565376639366,6.10000610351563,-22.8814544677734,-31.0476989746094,9.39152746409248,6.99475389241614,0.0347440759396926,0.00120715081290313
18.7601623529999,-1.69223093986511,2.54815101623535,9.66584968566895,0.0852677598595619,-0.735436975955963,-0.221696972846985,6.10000610351563,-22.8814544677734,-31.0476989746094,10.1383119552184,7.05519046674301,0.0604365743268707,0.00365257951636736
18.7701416009995,-1.42578506469727,2.59066271781921,10.4499197006226,0.182260081171989,-0.842022001743317,-0.217433780431747,6.10000610351563,-22.8814544677734,-31.0476989746094,10.8602586579544,7.15883039571219,0.103639928969181,0.0107412348767369
18.7801513669992,-1.5015275478363,2.82911682128906,11.2257556915283,0.311227649450302,-0.903841197490692,-0.214235857129097,5.30000305175781,-22.683349609375,-31.2423248291016,11.6737345271893,7.30139457861683,0.142564182904631,0.0203245462472651
18.7901306149997,-1.18254089355469,2.78001880645752,11.9515962600708,0.426339596509934,-0.929421365261078,-0.216367989778519,5.30000305175781,-22.683349609375,-31.2423248291016,12.3275123481149,7.49312513847045,0.191730559853625,0.0367606075817846
18.8001098629993,-0.909808039665222,2.4530987739563,11.9120788574219,0.50308096408844,-0.918762862682343,-0.23235547542572,5.30000305175781,-22.683349609375,-31.2423248291016,12.1960266877891,7.68031453668716,0.187189398216709,0.0350398708047338
18.8101196289999,-0.344733119010925,2.42286157608032,12.1810693740845,0.538254141807556,-0.846285223960876,-0.269660502672195,5.5,-23.0795593261719,-31.7289886474609,12.4244738414328,7.90642582252333,0.226111285836171,0.0511263135824867
18.8200988769995,0.0963995382189751,2.14848232269287,12.2021751403809,0.498817265033722,-0.692802727222443,-0.333611518144608,5.5,-23.0795593261719,-31.7289886474609,12.3902521087516,8.12799517684958,0.221569354326252,0.049092978776552
18.830078125,0.546812891960144,1.77455973625183,12.0655097961426,0.351730346679687,-0.511608421802521,-0.440196573734283,5.5,-23.0795593261719,-31.7289886474609,12.2075629524141,8.37130317079314,0.243307993943553,0.059198779916836
18.8400878899993,0.636476457118988,1.14676523208618,12.3925790786743,0.131099164485931,-0.299504160881042,-0.588349282741547,6,-23.3767242431641,-30.85302734375,12.4617891572272,8.63048939360228,0.259186222809149,0.0671774980940736
18.8500671379998,0.186811521649361,1.43596386909485,12.9021196365356,-0.096992589533329,-0.0458319373428822,-0.735436975955963,6,-23.3767242431641,-30.85302734375,12.9831268149643,8.91034966915369,0.279860275551401,0.0783217738317064
18.8600769039995,-0.15432907640934,1.25364303588867,13.1621294021606,-0.270726293325424,0.216367453336716,-0.815375745296478,6,-23.3767242431641,-30.85302734375,13.2225976541857,9.20900050339049,0.298650834236808,0.0891923207903413
18.8700256349994,-0.802181839942932,0.920585632324219,13.4365081787109,-0.348532944917679,0.450854271650314,-0.806848883628845,6.89999389648438,-23.1786193847656,-31.3396759033203,13.4918762834285,9.52475888964533,0.315758386254837,0.0997033584902587
18.8800353999995,-1.13733494281769,1.01698517799377,13.2384700775146,-0.348532944917679,0.645904958248138,-0.738634407520294,6.89999389648438,-23.1786193847656,-31.3396759033203,13.3260976890334,9.83292328143586,0.308164391790525,0.0949652923676242
18.890014648,-1.41515719890594,0.961151301860809,13.1347360610962,-0.313360303640366,0.792991876602173,-0.638444423675537,6.89999389648438,-23.1786193847656,-31.3396759033203,13.2456699761599,10.1401095230951,0.307186241659201,0.0943633870647049
18.8999938959996,-1.45377683639526,0.668360114097595,12.983699798584,-0.304833680391312,0.849482357501984,-0.542517900466919,8.19999694824219,-23.3767242431641,-31.0476989746094,13.0819200728298,10.4465856476684,0.30647612457339,0.0939276149335239
18.9100036619993,-1.21262836456299,0.493523716926575,12.8262281417847,-0.330413609743118,0.828165054321289,-0.491356939077377,8.19999694824219,-23.3767242431641,-31.0476989746094,12.8928725098335,10.7422440377037,0.295658390035239,0.0874138835982296
18.9199829099998,-1.02521800994873,0.309256911277771,12.8232336044312,-0.358126193284988,0.778070211410522,-0.483896374702454,8.19999694824219,-23.3767242431641,-31.0476989746094,12.8678681948064,11.0306651754698,0.288421137766122,0.0831867527103041
18.9299926759995,-0.762813746929169,-0.124990083277226,12.4102430343628,-0.35173088312149,0.731172740459442,-0.502015709877014,9.40000915527344,-22.8814544677734,-31.6316528320313,12.434292883207,11.2966857834069,0.266020607937053,0.0707669638471992
18.939971924,-0.845292210578918,-0.334254920482635,12.096794128418,-0.27605527639389,0.722645819187164,-0.513740003108978,9.40000915527344,-22.8814544677734,-31.6316528320313,12.1308974712698,11.5318534407292,0.235167657322384,0.0553038270504981
18.9499511719996,-1.0921288728714,-0.333207100629807,12.0694017410278,-0.117244072258472,0.773806750774384,-0.482830584049225,9.40000915527344,-22.8814544677734,-31.6316528320313,12.123292903877,11.746915107296,0.215061666566795,0.0462515204264873
18.9599609369998,-1.32279920578003,-0.253572702407837,11.5433950424194,0.0895312130451202,0.864404022693634,-0.381574511528015,10.3000030517578,-22.9805145263672,-31.5343170166016,11.6217066715509,11.9281007999678,0.181185692671725,0.0328282552289329
18.9699401859998,-1.40647518634796,-0.292940825223923,10.9278755187988,0.295240163803101,0.944342792034149,-0.220631182193756,10.3000030517578,-22.9805145263672,-31.5343170166016,11.0219077355627,12.0475653729012,0.119464572933396,0.0142717841861586
18.979949951,-1.49000155925751,-0.27961853146553,9.8996639251709,0.450854271650314,0.997635304927826,-0.0181198809295893,10.3000030517578,-22.9805145263672,-31.5343170166016,10.0150704940634,12.1054436272899,0.0578782543886991,0.00334989233108297
18.9899291989996,-1.23148906230927,-0.291893005371094,9.14478302001953,0.519068717956543,1.01682043075562,0.201445236802101,11.1000061035156,-23.8719940185547,-31.3396759033203,9.23194580358927,12.0987943914356,-0.00664923585429911,4.42123374460968E-05
18.9999389649993,-0.856219470500946,0.12469070404768,8.43480968475342,0.480697900056839,0.978449940681458,0.392232239246368,11.1000061035156,-23.8719940185547,-31.3396759033203,8.47907270704473,12.0296594227617,-0.0691349686739038,0.00477964389354166
19.0099182129998,-0.383053421974182,0.122295685112476,8.15698719024658,0.361322790384293,0.871864855289459,0.513739466667175,11.1000061035156,-23.8719940185547,-31.3396759033203,8.1668920759693,11.9174358151789,-0.11222360758271,0.012594138098878
19.0198974609993,0.258063346147537,0.39113661646843,7.95071649551392,0.209972143173218,0.713053107261658,0.536122024059296,11.1999969482422,-24.3672637939453,-30.8530426025391,7.96451362830176,11.762884944392,-0.154550870786983,0.0238859716610146
19.0299072259995,0.44667112827301,0.364641726016998,7.75836658477783,0.060753095895052,0.518002688884735,0.45938116312027,11.1999969482422,-24.3672637939453,-30.8530426025391,7.77976418337873,11.573395437528,-0.189489506864007,0.0359062732115645
19.0398864749995,0.543519735336304,0.643062770366669,8.0161304473877,-0.0660831481218338,0.304832875728607,0.3176229596138,11.1999969482422,-24.3672637939453,-30.8530426025391,8.06022895325361,11.4010705319223,-0.172324905605644,0.0296958730919939
19.049865723,0.601748645305634,0.593515753746033,8.03873348236084,-0.150285109877586,0.0905970111489296,0.15774542093277,11.5,-24.2682189941406,-30.6583709716797,8.08304388102039,11.2201776169051,-0.180892915017186,0.0327222467034147
19.0598449699992,0.324974209070206,1.11368405818939,8.30862236022949,-0.169470250606537,-0.0991244539618492,0.0106582371518016,11.5,-24.2682189941406,-30.6583709716797,8.38922558660401,11.0534681784823,-0.166709438422815,0.0277920368592505
19.0698242179997,0.215402066707611,1.03883969783783,7.97257089614868,-0.132165491580963,-0.239816322922707,-0.100190252065659,11.5,-24.2682189941406,-30.6583709716797,8.04285227156776,10.8799385667804,-0.17352961170193,0.0301125261374227
19.0798034669997,-0.183069303631783,1.03749251365662,7.38085126876831,-0.0895320102572441,-0.315491914749145,-0.164141267538071,11.3999938964844,-24.0700988769531,-30.5610504150391,7.45566030191187,10.6713498644756,-0.208588702304803,0.0435092467292019
19.0898132319999,-0.409997403621674,1.27819204330444,6.97519493103027,-0.0714121311903,-0.330413609743118,-0.18545800447464,11.3999938964844,-24.0700988769531,-30.5610504150391,7.10318358881521,10.4263522300527,-0.244997634422877,0.0600238408728055
19.0997924799995,-0.183967441320419,1.16472792625427,6.52657794952393,-0.0895320102572441,-0.304833680391312,-0.181194826960564,11.3000030517578,-24.1691589355469,-31.3396606445312,6.63224357912724,10.1517541435919,-0.274598086460772,0.0754041090879176
19.1097717289995,-0.605790257453918,1.20454514026642,6.09727048873901,-0.137495011091232,-0.255804359912872,-0.169470250606537,11.3000030517578,-24.1691589355469,-31.3396606445312,6.24456709819129,9.84978292754038,-0.30197121605155,0.0911866153236519
19.1197814939997,-0.618813157081604,1.11188781261444,5.91195583343506,-0.203577622771263,-0.195050716400146,-0.169470250606537,11.3000030517578,-24.1691589355469,-31.3396606445312,6.04735032950008,9.54650178755982,-0.303281139980559,0.0919794498679073
19.1297607419992,-0.55265074968338,1.12476110458374,5.60659122467041,-0.269660502672195,-0.132165491580963,-0.181194826960564,11.3999938964844,-23.8719940185547,-30.85302734375,5.74494347701187,9.23397151676199,-0.312530270797836,0.0976751701649689
19.1397399899997,-0.820593595504761,1.36396360397339,5.59252023696899,-0.32721620798111,-0.0810051038861275,-0.197182849049568,11.3999938964844,-23.8719940185547,-30.85302734375,5.8146412755092,8.9311682335403,-0.302803283221689,0.0916898283298342
19.1497192379993,-0.865200817584991,1.29765152931213,5.60479497909546,-0.364520967006683,-0.0415684841573238,-0.209972679615021,11.3999938964844,-23.8719940185547,-30.85302734375,5.81774859408427,8.63637140371741,-0.294796829822886,0.0869051708736235
19.1597290039999,-1.13164675235748,1.50317418575287,5.57740163803101,-0.363455176353455,-0.0309099797159433,-0.213170066475868,11.5,-23.4757843017578,-31.0476837158203,5.88621831371773,8.34546932533872,-0.290902078378695,0.0846240192050442
19.1697082519995,-1.17834961414337,1.51260447502136,5.79968929290772,-0.320820897817612,-0.0607536286115646,-0.204643428325653,11.5,-23.4757843017578,-31.0476837158203,6.10842663910069,8.08189156516762,-0.263577760171097,0.0694732356568125
